9	15	0	14	27	19	24	15	16	14	14	25	17	5	15	9	17	19	15	19	15	5	13	4	16	16	16	18	12	16	15	8	20	7	11	23	18	7	26	15	13	24	6	4	6	13	18	17	3	25	25	14	24	14	10	4	18	23	6	14	5	13	15	8	15	17	7	14	7	5	8	13	3	15	16	27	4	15	19	25	14	12	2	2	6	16	12	16	9	1	18	15	26	14	22	5	20	22	5	20	17
9	15	14	0	24	22	11	2	13	10	14	22	13	19	15	22	14	25	19	19	12	9	12	16	2	2	23	5	12	16	14	21	10	20	24	20	4	20	13	22	10	10	19	17	20	10	5	17	11	12	22	18	21	24	24	10	21	9	18	11	17	10	12	21	12	4	19	11	17	9	18	11	11	2	13	24	10	25	5	22	13	25	12	12	16	19	9	12	19	13	25	18	23	11	12	18	8	9	9	24	20
19	39	27	24	0	15	18	25	11	14	14	2	11	22	12	35	10	19	42	42	12	25	14	23	26	24	16	25	15	40	12	30	14	30	33	4	28	20	19	15	14	17	21	24	31	14	26	40	30	19	5	41	3	17	34	27	14	16	21	13	22	14	12	33	12	24	20	13	20	28	20	15	26	22	11	4	24	19	29	2	13	32	29	25	21	43	15	12	19	28	18	41	4	13	15	23	16	15	25	17	44
14	30	19	22	15	0	33	24	20	22	9	14	18	14	7	27	9	4	34	34	19	16	10	15	24	24	3	26	10	31	9	21	29	22	25	16	26	12	34	4	20	32	13	15	23	19	26	32	21	34	20	33	15	5	25	19	1	31	13	19	14	21	20	24	10	25	12	11	12	20	11	11	18	24	10	19	16	4	27	17	9	24	20	17	13	34	20	17	10	20	3	33	19	20	30	14	28	30	17	2	35
19	23	24	11	18	33	0	9	13	11	24	19	15	29	26	33	24	36	26	26	14	20	23	27	10	9	33	9	23	24	24	32	4	31	35	17	12	31	2	33	13	3	30	28	30	14	10	24	22	1	15	25	18	34	34	21	32	2	29	14	28	12	13	32	23	8	30	22	28	20	28	22	22	9	23	16	20	36	13	16	24	36	23	23	27	27	13	16	29	23	35	25	16	13	5	29	5	3	19	34	28
10	14	15	2	25	24	9	0	14	12	15	24	15	20	17	24	15	27	17	17	14	11	14	18	1	2	24	3	14	15	15	23	12	22	26	21	3	22	11	24	12	12	21	19	21	11	3	15	13	10	24	16	23	25	25	12	23	10	20	12	19	11	13	23	14	2	21	13	19	11	19	13	13	4	14	25	11	27	4	24	15	27	14	14	18	18	10	14	20	14	26	16	25	12	14	20	9	10	10	25	19
8	28	16	13	11	20	13	14	0	3	11	10	2	16	13	24	11	23	31	31	1	14	10	14	15	13	20	14	10	29	11	19	9	19	22	7	17	18	15	20	3	13	17	15	20	3	15	29	19	14	10	30	9	21	23	16	19	12	16	2	15	3	1	22	10	13	17	9	15	17	15	9	15	11	10	11	13	23	18	10	11	23	18	14	14	32	4	3	16	17	22	30	11	2	11	16	9	11	14	21	33
9	25	14	10	14	22	11	12	3	0	14	12	4	19	15	22	14	25	29	29	3	11	12	16	12	10	23	11	12	26	14	21	7	20	24	10	14	20	13	22	3	10	19	17	20	3	13	27	16	12	12	28	11	24	24	14	21	9	18	3	17	1	2	21	12	10	19	11	17	15	18	11	13	9	13	14	11	25	15	12	13	25	15	12	16	29	2	5	19	15	25	28	13	2	9	18	6	9	12	24	30
5	25	14	14	14	9	24	15	11	14	0	12	10	9	2	22	4	12	29	29	11	11	2	10	16	16	9	18	2	26	2	16	20	17	20	10	18	7	26	9	11	24	8	10	18	11	18	27	16	25	12	28	11	10	20	14	8	23	8	11	9	13	12	19	2	17	7	3	7	15	6	3	13	15	3	14	11	12	19	12	1	19	15	12	8	29	12	9	5	15	11	28	13	12	22	9	20	22	12	10	30
17	37	25	22	2	14	19	24	10	12	12	0	9	20	10	33	9	17	40	40	10	23	12	21	24	22	14	23	14	38	11	28	15	29	31	3	26	19	21	14	12	19	20	22	29	13	24	39	28	20	7	39	1	15	32	25	13	18	20	12	21	13	11	31	10	22	18	11	19	26	18	13	24	20	10	5	23	17	27	4	11	30	27	24	20	41	14	10	17	26	16	40	6	12	17	21	15	17	24	15	42
8	28	17	13	11	18	15	15	2	4	10	9	0	15	12	25	10	22	32	32	2	14	8	13	15	13	19	14	8	29	10	19	11	20	23	7	17	17	16	18	4	14	16	13	21	4	16	30	19	16	9	31	8	20	23	17	17	13	14	3	13	4	2	22	8	13	16	7	13	18	14	8	16	12	9	11	14	22	18	9	9	22	18	15	12	32	5	1	15	18	21	31	10	3	12	14	10	12	15	20	33
10	20	5	19	22	14	29	20	16	19	9	20	15	0	10	13	12	14	20	24	16	10	8	3	21	21	11	23	7	21	10	8	25	9	11	18	23	2	31	10	16	29	1	2	9	16	23	22	8	30	20	19	19	9	12	9	13	28	1	16	2	18	17	11	10	22	2	9	2	10	3	8	8	20	11	22	9	10	24	20	9	10	7	7	3	21	17	14	4	6	13	20	21	17	27	1	25	27	10	15	22
7	27	15	15	12	7	26	17	13	15	2	10	12	10	0	23	2	10	30	30	12	13	4	11	17	17	8	20	4	28	2	18	22	19	21	9	19	9	28	7	13	25	10	12	19	13	20	29	18	27	14	29	9	9	22	15	6	24	10	12	11	15	13	21	4	19	8	5	9	16	8	4	14	17	3	12	13	10	20	10	3	20	17	14	10	31	14	11	7	16	10	30	13	14	24	11	21	24	14	9	32
17	24	9	22	35	27	33	24	24	22	22	33	25	13	23	0	25	27	21	27	23	13	21	12	24	24	24	27	20	25	23	6	29	5	2	31	26	15	35	23	21	32	14	12	4	21	27	26	12	34	33	23	32	22	2	12	26	31	14	22	13	22	23	3	23	26	15	22	15	13	16	21	11	24	24	35	13	23	27	33	22	3	11	11	14	25	21	24	17	10	26	23	34	22	31	13	28	31	14	28	26
9	29	17	14	10	9	24	15	11	14	4	9	10	12	2	25	0	12	32	32	11	15	4	13	16	16	9	18	5	30	2	20	20	20	23	8	18	10	26	9	11	24	11	14	21	11	18	30	20	25	12	31	8	10	24	17	8	23	11	11	12	13	12	23	2	17	10	3	10	18	10	5	16	15	1	10	14	12	19	9	3	22	19	15	11	33	12	9	9	18	11	31	11	12	22	13	20	22	15	10	34
17	30	19	25	19	4	36	27	23	25	12	17	22	14	10	27	12	0	34	34	22	16	14	15	27	27	3	30	14	31	12	21	32	22	25	19	29	12	38	4	23	35	13	15	23	23	30	32	21	37	24	33	18	5	25	19	5	34	13	22	14	25	23	24	14	29	12	15	12	20	11	14	18	27	13	22	16	4	30	20	13	24	20	17	13	34	24	21	10	20	1	33	23	24	34	14	31	34	17	2	35
24	4	15	19	42	34	26	17	31	29	29	40	32	20	30	21	32	34	0	7	30	18	28	19	17	19	31	18	27	5	30	19	29	19	23	38	15	22	26	30	28	29	21	19	18	28	16	5	13	27	40	3	39	29	22	15	33	26	21	29	20	28	30	20	30	19	22	29	22	14	23	28	16	20	31	42	18	30	14	40	29	24	14	17	21	4	27	31	24	14	33	3	41	29	30	20	26	27	17	35	5
24	4	19	19	42	34	26	17	31	29	29	40	32	24	30	27	32	34	7	0	30	18	28	21	17	19	31	18	27	3	30	26	29	25	29	38	15	25	26	30	28	29	24	22	25	28	16	2	16	27	40	5	39	29	29	15	33	26	23	29	22	28	30	26	30	19	24	29	22	14	23	28	16	20	31	42	18	30	14	40	29	30	17	17	21	3	27	31	24	18	33	4	41	29	30	23	26	27	17	35	2
7	27	15	12	12	19	14	14	1	3	11	10	2	16	12	23	11	22	30	30	0	13	9	13	14	12	20	13	9	28	11	18	10	19	21	8	16	17	16	19	2	13	16	14	19	3	14	29	18	15	10	29	9	21	22	15	18	12	15	2	14	3	1	21	9	12	16	8	14	16	15	8	14	10	10	12	13	22	17	10	10	22	17	14	13	31	4	2	16	16	22	30	11	2	12	15	9	12	14	21	32
6	14	5	9	25	16	20	11	14	11	11	23	14	10	13	13	15	16	18	18	13	0	11	7	11	11	14	14	10	15	13	12	16	11	15	21	13	11	22	13	11	19	10	8	11	11	14	16	5	21	23	17	22	15	15	3	15	18	9	12	8	11	13	12	13	13	10	12	8	4	9	10	2	11	14	25	1	16	14	23	12	16	4	3	7	18	10	13	10	4	16	17	24	12	18	9	15	18	1	18	19
5	25	13	12	14	10	23	14	10	12	2	12	8	8	4	21	4	14	28	28	9	11	0	9	14	14	11	16	2	26	2	16	19	17	19	10	16	9	24	10	10	22	8	10	17	9	16	27	16	24	12	27	11	12	20	13	9	21	8	9	9	11	10	19	2	15	8	1	7	14	6	1	12	14	3	14	11	14	17	12	1	18	15	12	8	29	10	7	7	14	13	28	13	10	20	9	18	20	12	12	30
8	18	4	16	23	15	27	18	14	16	10	21	13	3	11	12	13	15	19	21	13	7	9	0	18	18	12	21	8	19	11	7	23	8	10	19	20	4	29	11	14	26	3	1	8	14	21	20	7	28	21	18	20	10	11	6	14	25	2	13	1	16	14	10	11	20	3	10	3	7	4	9	5	18	12	23	7	11	21	21	10	9	6	5	2	20	15	12	5	5	14	19	22	15	25	2	22	25	8	16	21
11	13	16	2	26	24	10	1	15	12	16	24	15	21	17	24	16	27	17	17	14	11	14	18	0	2	25	3	14	14	16	23	12	22	26	22	2	22	11	24	12	12	21	19	22	12	3	15	13	11	24	16	23	26	26	12	23	10	20	13	19	12	14	23	14	2	21	13	19	11	20	13	13	4	15	26	12	27	3	24	15	27	14	14	18	17	11	14	21	15	27	16	25	13	14	20	10	11	11	26	18
11	15	16	2	24	24	9	2	13	10	16	22	13	21	17	24	16	27	19	19	12	11	14	18	2	0	25	3	14	16	16	23	10	22	26	20	4	22	11	24	10	10	21	19	22	10	3	17	13	10	22	18	21	26	26	12	23	8	20	11	19	10	12	23	14	2	21	13	19	11	20	13	13	2	15	24	12	27	5	22	15	27	14	14	18	19	9	12	21	15	27	18	23	11	12	20	8	9	11	26	20
14	28	16	23	16	3	33	24	20	23	9	14	19	11	8	24	9	3	31	31	20	14	11	12	25	25	0	27	11	29	9	19	29	19	22	17	27	9	35	1	20	33	10	13	20	20	27	29	19	34	21	30	15	3	23	16	2	32	10	20	11	22	21	22	11	26	9	12	9	17	9	12	15	24	10	19	13	3	28	18	10	21	18	14	10	32	21	18	8	17	2	30	20	21	31	12	29	31	14	5	33
13	14	18	5	25	26	9	3	14	11	18	23	14	23	20	27	18	30	18	18	13	14	16	21	3	3	27	0	16	15	18	25	11	25	29	21	3	25	9	26	11	11	24	21	24	11	2	16	15	10	23	17	22	28	28	15	25	9	22	12	21	11	13	26	16	1	24	15	21	14	22	16	16	3	17	25	14	30	4	23	17	30	16	16	20	18	10	13	23	17	29	17	24	12	13	22	9	10	13	28	19
4	24	12	12	15	10	23	14	10	12	2	14	8	7	4	20	5	14	27	27	9	10	2	8	14	14	11	16	0	25	3	15	19	15	18	11	16	9	24	10	10	22	8	9	16	9	16	25	15	24	14	26	13	12	19	12	9	21	6	9	7	11	10	18	4	15	8	3	5	13	6	1	11	14	4	15	9	14	17	14	3	17	14	10	6	28	10	7	7	13	13	26	15	10	20	8	18	20	10	12	29
21	1	16	16	40	31	24	15	29	26	26	38	29	21	28	25	30	31	5	3	28	15	26	19	14	16	29	15	25	0	28	24	26	23	27	36	12	23	24	28	26	26	22	20	22	26	14	1	14	25	38	2	37	26	26	13	30	24	21	27	20	26	28	24	28	16	22	27	20	12	20	25	14	18	29	40	16	28	11	38	27	28	15	15	19	3	25	28	21	15	31	2	39	27	28	21	24	25	15	33	4
7	27	15	14	12	9	24	15	11	14	2	11	10	10	2	23	2	12	30	30	11	13	2	11	16	16	9	18	3	28	0	18	20	18	21	8	18	8	26	9	11	24	9	12	19	11	18	28	18	25	12	29	10	10	22	15	8	23	9	11	10	13	12	21	2	17	8	3	8	16	8	3	14	15	1	12	12	12	19	11	1	20	17	13	9	31	12	9	7	16	11	29	12	12	22	11	20	22	13	10	32
13	23	8	21	30	21	32	23	19	21	16	28	19	8	18	6	20	21	19	26	18	12	16	7	23	23	19	25	15	24	18	0	28	1	4	26	25	10	33	18	19	31	9	6	2	18	25	24	10	33	28	22	27	16	4	11	20	30	9	18	8	20	19	3	18	24	10	17	10	12	10	15	10	23	19	30	12	18	26	28	17	5	9	9	9	23	19	18	11	9	21	22	29	19	29	7	27	29	13	23	24
15	25	20	10	14	29	4	12	9	7	20	15	11	25	22	29	20	32	29	29	10	16	19	23	12	10	29	11	19	26	20	28	0	27	31	13	14	27	6	29	9	4	26	24	26	10	13	27	18	5	12	28	14	30	30	17	28	3	25	10	24	8	9	28	19	10	26	18	24	16	24	18	18	9	19	14	16	32	15	12	20	32	19	19	23	29	9	12	25	19	31	28	13	9	2	25	3	2	15	30	30
12	22	7	20	30	22	31	22	19	20	17	29	20	9	19	5	20	22	19	25	19	11	17	8	22	22	19	25	15	23	18	1	27	0	4	26	24	10	33	19	18	30	9	7	1	18	25	24	10	32	29	21	28	17	4	10	21	29	9	17	8	20	18	3	19	24	11	18	10	11	11	16	9	22	19	30	11	19	25	29	18	5	9	9	9	23	19	19	12	8	21	21	30	19	29	8	26	29	12	24	24
16	26	11	24	33	25	35	26	22	24	20	31	23	11	21	2	23	25	23	29	21	15	19	10	26	26	22	29	18	27	21	4	31	4	0	29	28	13	37	21	22	34	12	10	5	22	29	28	14	36	31	25	30	20	1	14	24	33	12	21	11	24	22	3	21	28	13	20	13	15	14	19	13	26	22	33	15	21	29	31	20	1	13	13	12	27	23	22	15	12	24	25	32	23	33	11	30	33	16	26	28
15	35	23	20	4	16	17	21	7	10	10	3	7	18	9	31	8	19	38	38	8	21	10	19	22	20	17	21	11	36	8	26	13	26	29	0	24	16	19	16	10	16	17	20	27	10	22	36	26	18	5	37	2	18	30	23	15	15	17	9	18	10	8	29	8	20	16	9	16	24	16	11	22	18	7	4	20	19	25	3	9	28	25	21	17	39	11	8	15	24	19	37	4	9	15	19	12	15	21	18	40
13	11	18	4	28	26	12	3	17	14	18	26	17	23	19	26	18	29	15	15	16	13	16	20	2	4	27	3	16	12	18	25	14	24	28	24	0	24	12	26	14	14	23	21	24	14	2	13	15	13	26	14	25	28	28	14	25	12	22	15	21	14	16	25	16	4	23	15	21	13	22	15	15	6	17	28	14	29	1	26	17	29	16	16	20	15	13	16	23	17	29	14	27	15	16	22	12	13	13	28	16
12	22	7	20	20	12	31	22	18	20	7	19	17	2	9	15	10	12	22	25	17	11	9	4	22	22	9	25	9	23	8	10	27	10	13	16	24	0	33	9	18	30	1	4	11	18	25	24	10	32	19	21	18	7	14	10	11	29	3	17	4	20	18	13	9	24	1	10	4	11	3	9	9	22	9	20	11	9	25	19	8	12	9	9	5	23	19	16	2	8	11	21	20	19	29	3	26	29	12	14	24
21	23	26	13	19	34	2	11	15	13	26	21	16	31	28	35	26	38	26	26	16	22	24	29	11	11	35	9	24	24	26	33	6	33	37	19	12	33	0	34	15	3	32	29	32	15	10	25	23	1	14	25	20	36	36	23	33	4	30	16	29	13	15	34	24	9	32	23	29	22	30	24	24	11	25	16	22	38	13	18	25	38	24	24	28	27	14	17	31	25	37	26	15	14	4	30	7	4	21	36	28
14	27	15	22	15	4	33	24	20	22	9	14	18	10	7	23	9	4	30	30	19	13	10	11	24	24	1	26	10	28	9	18	29	19	21	16	26	9	34	0	20	32	10	12	19	19	26	29	18	34	20	29	15	2	22	15	3	31	10	19	11	21	20	21	10	25	8	11	9	16	8	11	14	24	10	19	13	4	27	17	9	20	17	14	10	31	20	17	7	16	3	30	19	20	30	11	28	30	14	5	32
6	25	13	10	14	20	13	12	3	3	11	12	4	16	13	21	11	23	28	28	2	11	10	14	12	10	20	11	10	26	11	19	9	18	22	10	14	18	15	20	0	13	17	15	17	1	12	27	16	14	12	27	11	21	21	13	19	12	16	1	15	2	2	19	10	10	17	9	15	14	15	9	12	8	10	14	11	23	15	12	11	23	15	12	14	29	2	3	16	14	22	28	13	1	11	16	9	11	12	21	30
19	25	24	10	17	32	3	12	13	10	24	19	14	29	25	32	24	35	29	29	13	19	22	26	12	10	33	11	22	26	24	31	4	30	34	16	14	30	3	32	13	0	29	27	30	13	13	27	21	2	12	28	18	34	34	20	31	3	28	13	27	11	12	31	22	10	29	21	27	19	28	21	21	9	23	14	20	35	15	15	23	35	22	22	26	29	12	15	29	23	35	28	13	12	2	28	4	2	19	34	30
11	21	6	19	21	13	30	21	17	19	8	20	16	1	10	14	11	13	21	24	16	10	8	3	21	21	10	24	8	22	9	9	26	9	12	17	23	1	32	10	17	29	0	3	10	17	24	23	9	31	20	20	19	8	13	9	12	28	2	16	3	19	17	12	10	23	2	9	3	10	2	8	8	21	10	21	10	10	24	20	9	11	8	8	4	22	18	15	3	7	12	20	21	18	28	2	25	28	11	15	23
9	19	4	17	24	15	28	19	15	17	10	22	13	2	12	12	14	15	19	22	14	8	10	1	19	19	13	21	9	20	12	6	24	7	10	20	21	4	29	12	15	27	3	0	8	14	21	20	6	29	22	18	21	10	10	7	14	26	3	14	2	16	15	9	12	20	4	11	4	8	4	9	6	19	13	24	8	12	22	22	11	9	5	5	3	19	15	12	5	5	15	18	23	15	25	1	23	25	9	17	20
13	21	6	20	31	23	30	21	20	20	18	29	21	9	19	4	21	23	18	25	19	11	17	8	22	22	20	24	16	22	19	2	26	1	5	27	24	11	32	19	17	30	10	8	0	17	24	23	9	31	29	20	28	18	4	10	22	29	10	18	9	19	19	2	19	23	11	18	11	11	12	17	9	21	20	31	10	19	25	29	18	6	8	8	10	22	18	20	13	7	22	21	30	18	28	9	26	28	11	24	23
6	25	13	10	14	19	14	11	3	3	11	13	4	16	13	21	11	23	28	28	3	11	9	14	12	10	20	11	9	26	11	18	10	18	22	10	14	18	15	19	1	13	17	14	17	0	12	26	16	15	13	27	12	21	21	13	18	12	15	1	14	2	2	19	9	10	17	8	14	14	15	9	12	8	10	14	10	23	15	13	10	23	15	11	13	29	1	3	16	14	22	27	14	1	11	15	9	11	11	21	30
13	13	18	5	26	26	10	3	15	13	18	24	16	23	20	27	18	30	16	16	14	14	16	21	3	3	27	2	16	14	18	25	13	25	29	22	2	25	10	26	12	13	24	21	24	12	0	15	15	11	24	15	23	28	28	15	25	10	22	13	21	12	14	26	16	3	24	15	21	14	22	16	16	4	17	26	14	30	3	24	17	30	16	16	20	17	11	15	23	17	29	16	25	13	14	22	10	11	13	28	18
22	2	17	17	40	32	24	15	29	27	27	39	30	22	29	26	30	32	5	2	29	16	27	20	15	17	29	16	25	1	28	24	27	24	28	36	13	24	25	29	27	27	23	20	23	26	15	0	14	25	39	3	38	27	27	14	31	25	21	27	20	26	28	25	29	17	23	28	20	13	21	26	15	19	29	40	16	29	12	39	28	29	15	15	19	3	25	29	22	16	31	3	40	27	29	21	24	25	15	34	4
11	13	3	11	30	21	22	13	19	16	16	28	19	8	18	12	20	21	13	16	18	5	16	7	13	13	19	15	15	14	18	10	18	10	14	26	15	10	23	18	16	21	9	6	9	16	15	14	0	23	28	12	27	16	13	3	20	20	9	17	8	16	18	11	18	14	10	17	10	2	10	15	4	13	19	30	6	18	16	28	17	15	1	5	9	13	15	18	11	2	21	12	29	17	19	7	17	19	5	23	14
20	24	25	12	19	34	1	10	14	12	25	20	16	30	27	34	25	37	27	27	15	21	24	28	11	10	34	10	24	25	25	33	5	32	36	18	13	32	1	34	14	2	31	29	31	15	11	25	23	0	14	26	19	35	35	22	33	3	30	15	29	13	14	33	24	9	31	23	29	21	29	23	23	10	24	15	21	37	14	17	25	37	24	24	28	28	14	17	30	24	36	26	15	14	4	30	6	4	20	35	29
17	37	25	22	5	20	15	24	10	12	12	7	9	20	14	33	12	24	40	40	10	23	12	21	24	22	21	23	14	38	12	28	12	29	31	5	26	19	14	20	12	12	20	22	29	13	24	39	28	14	0	39	6	22	32	25	19	14	20	12	21	13	11	31	10	22	18	11	19	26	18	13	24	20	11	2	23	24	27	4	11	30	27	24	20	41	14	10	17	26	23	40	1	12	10	21	15	14	24	22	42
23	3	14	18	41	33	25	16	30	28	28	39	31	19	29	23	31	33	3	5	29	17	27	18	16	18	30	17	26	2	29	22	28	21	25	37	14	21	25	29	27	28	20	18	20	27	15	3	12	26	39	0	38	28	24	14	32	25	20	28	19	27	29	22	29	18	21	28	21	13	22	27	15	19	30	41	17	29	13	39	28	26	13	16	20	2	26	30	23	13	32	1	40	28	29	19	25	26	16	34	3
16	36	24	21	3	15	18	23	9	11	11	1	8	19	9	32	8	18	39	39	9	22	11	20	23	21	15	22	13	37	10	27	14	28	30	2	25	18	20	15	11	18	19	21	28	12	23	38	27	19	6	38	0	16	31	24	14	17	19	11	20	12	10	30	9	21	17	10	18	25	17	12	23	19	9	4	22	18	26	3	10	29	26	23	19	40	13	9	16	25	17	39	5	11	16	20	14	16	23	16	41
15	25	14	24	17	5	34	25	21	24	10	15	20	9	9	22	10	5	29	29	21	15	12	10	26	26	3	28	12	26	10	16	30	17	20	18	28	7	36	2	21	34	8	10	18	21	28	27	16	35	22	28	16	0	20	14	4	33	8	21	9	23	22	19	12	27	7	13	7	15	6	13	13	25	11	20	14	2	29	19	11	19	15	12	8	29	22	19	5	15	5	28	21	22	32	9	30	32	15	7	30
15	25	10	24	34	25	34	25	23	24	20	32	23	12	22	2	24	25	22	29	22	15	20	11	26	26	23	28	19	26	22	4	30	4	1	30	28	14	36	22	21	34	13	10	4	21	28	27	13	35	32	24	31	20	0	14	24	33	13	21	12	23	22	3	22	27	14	21	14	15	14	19	13	25	23	34	14	22	29	32	21	2	12	12	13	26	22	22	15	11	25	25	33	22	32	11	30	32	15	27	27
9	12	4	10	27	19	21	12	16	14	14	25	17	9	15	12	17	19	15	15	15	3	13	6	12	12	16	15	12	13	15	11	17	10	14	23	14	10	23	15	13	20	9	7	10	13	15	14	3	22	25	14	24	14	14	0	18	19	8	14	7	13	15	11	15	14	9	14	7	1	8	13	1	12	16	27	3	15	15	25	14	15	2	2	6	16	12	16	9	3	18	15	26	14	19	8	16	19	2	20	17
13	29	18	21	14	1	32	23	19	21	8	13	17	13	6	26	8	5	33	33	18	15	9	14	23	23	2	25	9	30	8	20	28	21	24	15	25	11	33	3	19	31	12	14	22	18	25	31	20	33	19	32	14	4	24	18	0	30	12	18	13	20	19	23	9	24	11	10	11	19	10	10	17	23	9	18	15	5	26	16	8	23	19	16	12	33	19	16	9	19	4	32	18	19	29	13	27	29	16	3	34
18	23	23	9	16	31	2	10	12	9	23	18	13	28	24	31	23	34	26	26	12	18	21	25	10	8	32	9	21	24	23	30	3	29	33	15	12	29	4	31	12	3	28	26	29	12	10	25	20	3	14	25	17	33	33	19	30	0	27	12	26	10	11	30	21	8	28	20	26	18	27	20	20	8	22	16	19	34	13	14	22	34	21	21	25	27	11	14	28	22	34	26	15	11	4	27	3	1	18	33	28
10	20	6	18	21	13	29	20	16	18	8	20	14	1	10	14	11	13	21	23	15	9	8	2	20	20	10	22	6	21	9	9	25	9	12	17	22	3	30	10	16	28	2	3	10	15	22	21	9	30	20	20	19	8	13	8	12	27	0	15	1	17	16	12	10	21	2	9	1	9	2	7	7	20	10	21	9	10	23	20	9	11	8	6	2	22	16	13	3	7	12	20	21	16	26	2	24	26	10	15	23
6	26	14	11	13	19	14	12	2	3	11	12	3	16	12	22	11	22	29	29	2	12	9	13	13	11	20	12	9	27	11	18	10	17	21	9	15	17	16	19	1	13	16	14	18	1	13	27	17	15	12	28	11	21	21	14	18	12	15	0	14	3	1	20	9	11	16	8	14	15	15	8	13	9	10	13	11	22	16	12	10	22	16	12	13	30	2	2	16	15	22	28	13	2	12	15	9	12	12	21	31
9	19	5	17	22	14	28	19	15	17	9	21	13	2	11	13	12	14	20	22	14	8	9	1	19	19	11	21	7	20	10	8	24	8	11	18	21	4	29	11	15	27	3	2	9	14	21	20	8	29	21	19	20	9	12	7	13	26	1	14	0	16	15	11	11	20	3	10	2	8	3	8	6	19	11	22	8	11	22	21	10	10	7	5	1	21	15	12	4	6	13	19	22	15	25	1	23	25	9	16	22
