19	14	14	7	12	10	5	0	25	18	18	2	12	6	20	11	18	9	4	8	13	22	14	17	21	4	10	24	2	4	4	10	11	9	20	8	22	20	19	17	4	2	10	18	21	8	4	19	12	13	3	7	6	2	31	7	14	15	2	20	29	25	27	19	12	35	15	13	3	14	6	15	17	11	21	22	27	7	8	5	10	18	17	16	17	12	22	24	32	22	30	20	7	14	26	3	3	24	24	5	15
6	11	12	18	13	15	20	25	0	13	19	26	13	22	5	16	17	16	21	27	18	13	11	12	7	29	15	11	23	21	21	21	14	16	18	21	9	5	6	8	21	23	18	17	9	33	21	6	13	20	24	19	19	24	6	24	16	15	23	10	7	4	6	7	14	11	10	16	28	19	24	17	8	14	11	7	3	18	19	20	24	20	18	9	8	15	4	4	7	24	5	18	18	15	4	28	22	6	9	21	10
13	11	25	11	15	20	13	18	13	0	7	19	8	16	10	9	29	13	14	20	11	5	5	25	6	22	8	7	16	14	14	20	7	16	30	14	22	16	7	13	14	16	21	4	4	26	15	12	20	13	17	17	15	17	13	18	9	26	16	3	12	9	9	20	23	18	18	9	21	25	17	7	17	7	24	6	11	11	12	13	17	9	6	21	5	8	16	9	14	12	18	30	11	4	16	21	15	7	21	14	8
20	18	31	17	22	27	18	18	19	7	0	20	14	23	16	7	36	19	16	16	6	10	11	31	13	21	13	12	16	17	15	27	11	23	37	10	28	23	14	20	18	18	27	5	11	21	21	19	26	8	20	24	22	16	20	25	4	32	17	10	16	16	14	26	29	23	25	5	16	32	12	3	23	8	30	13	18	15	10	16	13	4	5	28	11	6	23	16	19	5	24	37	18	5	23	17	18	13	28	13	15
20	15	15	8	14	11	7	2	26	19	20	0	13	4	22	13	16	11	5	10	15	24	15	19	22	3	11	26	4	5	6	8	12	10	18	10	23	21	21	18	6	3	8	19	22	7	5	20	14	15	2	7	7	4	32	5	16	13	4	21	30	27	28	20	12	37	16	15	5	12	8	17	18	12	22	24	29	9	10	7	12	20	19	18	19	14	24	25	33	24	31	21	9	15	27	3	4	25	25	7	16
8	4	17	5	8	13	7	12	13	8	14	13	0	9	9	7	22	5	8	14	10	11	3	17	10	16	2	13	10	8	8	13	3	9	23	8	14	9	8	6	8	10	13	12	9	20	8	8	12	10	11	10	8	11	19	11	11	18	10	9	18	14	15	12	15	24	11	9	15	18	11	12	9	7	16	11	16	5	6	7	11	15	13	14	6	9	11	13	20	19	18	23	5	10	14	15	9	13	14	8	4
16	11	11	7	10	7	5	6	22	16	23	4	9	0	18	16	13	7	7	14	19	20	12	15	18	7	10	22	7	6	8	4	12	6	14	14	19	17	17	14	5	5	5	20	18	11	2	16	10	19	3	3	3	7	28	3	20	10	6	17	26	23	24	16	8	33	12	18	9	9	11	21	14	15	18	20	25	9	13	7	15	24	22	14	15	17	20	21	29	28	27	17	5	19	23	6	5	21	21	10	12
4	7	15	14	8	11	15	20	5	10	16	22	9	18	0	11	20	11	17	23	13	10	7	15	4	24	11	8	18	17	16	17	10	12	21	17	12	7	3	4	16	19	14	14	6	28	17	3	10	15	20	15	15	20	11	20	13	16	18	7	9	5	7	10	13	15	9	12	23	16	20	14	7	10	14	4	7	13	14	15	20	17	15	12	5	11	7	4	12	21	10	21	13	12	7	23	18	4	12	16	6
13	11	24	10	15	20	11	11	16	9	7	13	7	16	11	0	29	12	9	12	3	13	5	24	12	14	6	15	9	10	8	20	4	16	30	6	21	16	10	13	11	11	20	9	12	17	14	12	19	4	13	17	15	9	22	18	4	25	10	11	20	16	18	19	22	26	18	2	12	25	9	5	16	2	23	13	18	8	3	9	9	8	8	21	8	2	16	15	23	12	21	30	11	5	17	12	11	15	21	6	8
16	18	5	19	14	9	18	18	17	29	36	16	22	13	20	29	0	17	20	26	31	30	25	8	23	15	23	27	20	19	21	9	25	13	4	26	12	13	22	16	18	18	9	33	25	20	15	17	10	31	16	12	14	20	21	11	32	4	19	26	23	20	23	10	7	26	11	31	21	4	24	33	13	28	12	23	18	21	26	20	28	36	35	8	25	30	13	20	22	40	20	10	18	31	16	19	18	23	14	23	21
10	5	12	3	3	8	4	9	16	13	19	11	5	7	11	12	17	0	6	12	15	13	8	12	12	13	7	15	7	6	5	8	8	4	18	10	13	11	10	8	5	8	8	17	12	17	6	10	7	15	9	5	4	9	22	9	16	13	7	11	20	16	18	10	10	26	6	14	12	13	9	17	8	12	12	13	18	5	9	4	12	20	18	9	8	14	13	15	23	24	21	18	2	15	17	12	7	15	15	7	6
16	11	15	3	9	11	2	4	21	14	16	5	8	7	17	9	20	6	0	7	12	19	11	15	18	8	6	21	2	1	2	11	7	7	21	7	18	17	16	14	2	2	11	14	17	12	5	16	10	12	4	8	6	3	27	9	13	16	2	17	26	22	23	16	13	32	12	11	7	16	4	14	13	9	18	19	24	4	6	2	9	17	15	13	14	11	19	21	28	21	26	21	4	12	22	7	2	21	20	4	12
22	17	22	9	15	18	9	8	27	20	16	10	14	14	23	12	26	12	7	0	10	25	17	22	24	12	12	27	7	8	7	18	13	14	28	6	24	23	22	20	9	9	18	20	23	7	12	22	17	8	11	15	13	7	33	15	12	23	8	23	32	28	29	22	20	38	18	11	5	22	4	13	19	13	24	25	30	10	9	8	3	12	20	19	20	13	25	27	34	16	32	28	10	17	28	8	9	27	26	7	18
15	14	27	12	17	23	14	13	18	11	6	15	10	19	13	3	31	15	12	10	0	15	7	27	14	17	9	17	12	13	11	23	7	19	33	5	24	18	12	15	14	14	23	11	14	15	17	15	22	2	16	20	18	12	24	20	2	28	13	13	22	18	20	22	25	28	21	2	10	27	8	4	19	4	26	15	20	10	6	12	7	5	10	23	10	3	19	17	25	9	23	33	14	7	19	13	14	17	23	9	11
14	12	25	16	16	21	17	22	13	5	10	24	11	20	10	13	30	13	19	25	15	0	9	25	7	26	13	3	20	19	18	21	12	17	31	19	22	17	8	14	18	21	21	5	5	30	19	13	20	17	22	18	17	22	14	22	14	26	20	4	7	10	7	20	23	15	19	14	25	26	22	12	17	12	24	7	12	15	16	17	22	14	5	22	5	13	17	10	11	11	18	31	15	9	17	25	20	7	22	18	9
9	7	20	8	11	16	9	14	11	5	11	15	3	12	7	5	25	8	11	17	7	9	0	20	7	18	5	11	12	10	10	16	4	12	26	11	17	12	6	9	10	13	16	9	7	22	10	8	15	9	13	13	11	13	17	14	8	21	12	6	15	12	13	15	18	22	14	6	17	21	13	9	12	4	19	9	14	7	8	9	14	12	10	17	4	6	12	10	18	16	16	26	7	7	12	17	11	10	17	10	4
12	14	4	15	10	8	14	17	12	25	31	19	17	15	15	24	8	12	15	22	27	25	20	0	19	21	19	23	15	14	17	14	20	9	6	22	5	9	18	12	13	16	11	29	21	25	14	13	5	27	17	12	12	17	14	17	28	7	15	22	19	16	18	5	7	18	7	26	20	12	19	29	8	24	4	19	14	17	21	16	24	32	30	4	20	26	9	16	15	36	13	6	14	27	9	20	15	18	7	19	17
7	7	19	15	9	14	16	21	7	6	13	22	10	18	4	12	23	12	18	24	14	7	7	19	0	25	12	4	19	17	17	18	11	12	24	18	16	10	2	7	17	20	15	10	3	29	17	6	14	16	20	15	15	20	10	21	12	20	19	3	8	5	6	14	17	15	12	13	24	19	20	11	11	11	18	2	7	14	15	16	21	14	12	15	4	11	10	3	11	18	12	24	14	9	10	24	18	3	15	17	6
23	18	18	11	16	14	9	4	29	22	21	3	16	7	24	14	15	13	8	12	17	26	18	21	25	0	14	28	6	8	8	8	15	13	18	12	26	24	23	21	8	6	11	22	25	5	8	23	16	17	5	10	10	5	35	5	18	14	6	24	33	29	31	23	15	39	19	16	7	11	9	19	21	15	25	26	31	11	11	9	13	22	21	20	21	15	26	28	36	26	34	24	11	18	30	4	7	28	28	8	19
10	5	19	4	9	14	5	10	15	8	13	11	2	10	11	6	23	7	6	12	9	13	5	19	12	14	0	15	8	6	6	14	2	10	24	6	16	11	10	8	6	8	15	10	11	18	9	10	14	9	9	11	9	9	21	12	10	20	8	11	20	16	17	14	17	26	12	8	13	19	9	11	11	5	18	13	18	3	4	5	9	14	12	15	8	7	13	15	22	18	20	24	5	9	16	13	7	15	15	6	6
11	11	23	18	13	18	19	24	11	7	12	26	13	22	8	15	27	15	21	27	17	3	11	23	4	28	15	0	22	21	20	21	14	16	28	21	20	14	5	11	20	23	19	7	4	32	21	10	18	19	24	19	19	24	11	24	16	24	22	5	5	7	5	18	21	13	16	16	27	23	24	14	15	14	22	4	9	17	18	19	24	16	8	19	7	15	14	7	8	14	16	28	17	11	14	27	22	5	19	20	10
17	12	15	5	10	11	3	2	23	16	16	4	10	7	18	9	20	7	2	7	12	20	12	15	19	6	8	22	0	2	2	11	9	7	21	7	20	18	17	15	2	2	11	16	19	10	5	17	10	12	4	8	6	2	29	9	13	16	1	18	27	23	25	17	13	33	13	11	5	16	4	14	15	9	19	20	25	5	6	3	9	17	15	14	15	11	20	22	30	21	28	21	5	12	24	5	2	22	22	4	13
15	10	14	3	9	10	2	4	21	14	17	5	8	6	17	10	19	6	1	8	13	19	10	14	17	8	6	21	2	0	3	10	7	6	20	8	18	16	16	13	1	3	10	15	17	12	4	15	9	13	3	7	5	3	27	8	14	15	2	16	25	22	23	15	12	32	11	12	7	15	5	15	13	10	17	19	24	4	7	2	10	18	16	13	14	12	19	20	28	22	26	20	4	13	22	7	1	20	20	5	11
15	10	17	3	8	12	3	4	21	14	15	6	8	8	16	8	21	5	2	7	11	18	10	17	17	8	6	20	2	3	0	12	7	8	22	6	18	16	15	13	4	4	13	14	17	12	7	15	12	11	6	9	7	4	27	10	12	18	2	16	25	21	23	15	15	31	11	10	7	17	4	13	13	7	17	18	23	3	5	1	7	16	14	13	13	9	18	20	28	20	26	22	3	11	22	7	4	20	20	2	11
16	11	11	11	9	6	9	10	21	20	27	8	13	4	17	20	9	8	11	18	23	21	16	14	18	8	14	21	11	10	12	0	16	6	10	18	18	17	16	14	9	9	3	24	17	12	6	16	9	23	7	3	5	11	27	3	24	7	10	17	26	22	23	16	7	32	12	22	13	5	15	25	13	19	18	19	24	13	17	11	19	28	26	13	16	21	19	21	28	32	26	16	9	23	22	10	9	21	20	14	12
9	7	20	6	11	16	7	11	14	7	11	12	3	12	10	4	25	8	7	13	7	12	4	20	11	15	2	14	9	7	7	16	0	12	26	7	17	12	9	9	7	9	16	9	10	19	10	9	15	7	10	13	11	10	20	14	8	21	9	10	19	15	16	15	18	25	14	6	14	21	10	9	12	4	19	12	17	4	5	6	10	12	10	17	7	6	12	14	21	16	19	26	7	7	15	14	8	14	17	7	5
10	5	9	7	4	4	5	9	16	16	23	10	9	6	12	16	13	4	7	14	19	17	12	9	12	13	10	16	7	6	8	6	12	0	14	14	13	11	11	8	5	8	5	20	13	17	5	10	4	19	8	3	3	8	22	9	20	10	7	13	20	17	18	10	7	27	6	18	12	9	11	21	8	15	12	14	19	9	13	7	15	24	22	8	12	17	14	15	23	28	21	14	5	19	17	12	6	15	15	10	8
18	19	6	21	16	10	19	20	18	30	37	18	23	14	21	30	4	18	21	28	33	31	26	6	24	18	24	28	21	20	22	10	26	14	0	28	9	15	23	18	19	19	10	34	27	22	16	18	11	33	17	13	15	21	17	13	34	5	20	27	24	21	24	11	8	22	12	32	23	8	25	35	14	29	8	24	19	23	27	21	29	38	36	10	26	31	14	21	20	42	16	6	19	33	14	20	19	24	10	24	22
16	11	22	7	12	18	9	8	21	14	10	10	8	14	17	6	26	10	7	6	5	19	11	22	18	12	6	21	7	8	6	18	7	14	28	0	19	17	16	14	9	9	18	14	17	12	12	16	17	5	11	15	13	7	27	15	6	23	8	17	26	22	23	17	20	32	16	5	7	22	3	7	14	7	21	19	24	5	3	7	3	10	14	18	14	7	19	21	28	14	26	28	9	11	22	8	9	21	20	4	12
9	11	8	15	10	12	17	22	9	22	28	23	14	19	12	21	12	13	18	24	24	22	17	5	16	26	16	20	20	18	18	18	17	13	9	19	0	6	15	9	18	20	15	26	18	30	18	10	10	24	21	16	16	21	9	21	25	12	20	19	16	13	15	3	11	14	7	23	25	16	21	26	5	21	2	16	11	15	18	17	21	29	27	6	17	23	6	13	12	33	8	9	15	24	6	25	19	15	2	18	14
3	6	9	14	8	11	15	20	5	16	23	21	9	17	7	16	13	11	17	23	18	17	12	9	10	24	11	14	18	16	16	17	12	11	15	17	6	0	9	3	16	19	14	20	12	28	16	4	8	18	19	14	14	19	11	20	19	10	18	13	10	7	10	4	10	16	5	18	23	15	19	20	4	15	8	10	8	13	14	15	20	23	22	5	12	17	3	7	12	27	10	15	13	18	6	23	17	10	5	16	8
6	6	18	13	8	13	14	19	6	7	14	21	8	17	3	10	22	10	16	22	12	8	6	18	2	23	10	5	17	16	15	16	9	11	23	16	15	9	0	6	15	18	14	11	4	27	16	5	13	14	19	14	14	19	12	19	11	19	17	4	10	6	8	13	16	16	11	11	22	18	19	12	10	9	17	3	8	12	13	14	19	15	13	14	3	10	9	5	13	19	11	23	12	10	9	22	17	5	14	15	5
2	3	12	11	5	8	12	17	8	13	20	18	6	14	4	13	16	8	14	20	15	14	9	12	7	21	8	11	15	13	13	14	9	8	18	14	9	3	6	0	13	16	11	17	9	25	13	2	7	15	16	11	11	16	14	17	16	13	15	10	12	9	10	7	10	19	6	15	20	12	16	17	4	12	11	7	11	10	11	12	17	20	19	8	9	14	6	7	15	24	13	18	10	15	9	20	14	7	8	13	5
15	10	13	3	8	9	1	4	21	14	18	6	8	5	16	11	18	5	2	9	14	18	10	13	17	8	6	20	2	1	4	9	7	5	19	9	18	16	15	13	0	3	9	16	17	12	3	15	8	14	4	6	4	4	27	7	15	14	2	16	25	21	23	15	11	31	11	13	7	14	6	16	13	11	17	18	23	4	8	3	11	19	17	12	13	13	18	20	28	23	26	19	3	14	22	7	2	20	20	6	11
18	13	13	5	11	9	4	2	23	16	18	3	10	5	19	11	18	8	2	9	14	21	13	16	20	6	8	23	2	3	4	9	9	8	19	9	20	19	18	16	3	0	9	16	19	10	3	18	11	14	2	6	5	2	29	7	15	14	2	19	28	24	25	18	11	34	14	13	5	14	6	16	15	11	20	21	26	6	8	4	11	19	17	15	16	13	21	23	30	23	28	19	6	14	24	5	2	23	22	6	14
13	10	8	11	6	3	10	10	18	21	27	8	13	5	14	20	9	8	11	18	23	21	16	11	15	11	15	19	11	10	13	3	16	5	10	18	15	14	14	11	9	9	0	25	17	15	6	13	6	23	7	4	6	11	24	6	24	5	11	18	23	19	20	13	4	29	9	22	13	5	15	25	10	20	15	16	21	13	17	12	20	28	26	10	16	22	16	18	25	32	23	13	10	23	19	10	9	18	17	15	13
17	15	29	14	19	24	15	18	17	4	5	19	12	20	14	9	33	17	14	20	11	5	9	29	10	22	10	7	16	15	14	24	9	20	34	14	26	20	11	17	16	16	25	0	8	26	19	16	24	13	18	21	19	17	17	22	9	30	16	7	12	13	11	24	27	19	22	9	21	29	17	7	21	7	28	10	15	12	12	13	17	9	2	25	9	8	20	13	14	8	22	34	15	4	20	21	16	11	25	14	12
9	8	21	14	11	17	16	21	9	4	11	22	9	18	6	12	25	12	17	23	14	5	7	21	3	25	11	4	19	17	17	17	10	13	27	17	18	12	4	9	17	19	17	8	0	29	17	9	16	16	20	15	15	20	10	20	12	22	19	1	9	6	6	16	19	15	15	12	24	21	20	10	13	10	20	3	8	14	15	16	20	12	10	17	4	11	13	6	11	15	14	27	14	7	13	24	18	4	17	17	6
27	22	22	15	20	18	13	8	33	26	21	7	20	11	28	17	20	17	12	7	15	30	22	25	29	5	18	32	10	12	12	12	19	17	22	12	30	28	27	25	12	10	15	26	29	0	12	27	20	13	9	14	14	9	39	9	17	18	10	28	37	33	35	27	19	43	23	17	5	16	9	19	25	19	29	30	35	15	14	13	9	17	25	24	25	18	30	32	40	21	38	28	15	22	34	5	11	32	32	12	23
15	10	10	5	9	6	4	4	21	15	21	5	8	2	17	14	15	6	5	12	17	19	10	14	17	8	9	21	5	4	7	6	10	5	16	12	18	16	16	13	3	3	6	19	17	12	0	15	9	17	3	3	2	5	27	4	18	11	5	16	25	22	23	15	8	32	11	16	7	11	9	19	13	14	17	19	24	7	11	6	14	22	20	13	14	16	19	20	28	26	26	16	4	17	22	7	3	20	20	9	11
1	5	13	13	7	10	14	19	6	12	19	20	8	16	3	12	17	10	16	22	15	13	8	13	6	23	10	10	17	15	15	16	9	10	18	16	10	4	5	2	15	18	13	16	9	27	15	0	8	15	18	13	13	18	12	19	16	14	17	9	10	7	8	8	11	17	6	14	22	14	18	17	5	11	12	6	9	12	13	14	19	20	18	9	8	13	4	5	13	24	11	18	12	15	7	22	16	6	9	15	4
7	9	5	10	5	3	9	12	13	20	26	14	12	10	10	19	10	7	10	17	22	20	15	5	14	16	14	18	10	9	12	9	15	4	11	17	10	8	13	7	8	11	6	24	16	20	9	8	0	22	12	7	7	12	19	12	23	6	10	17	17	13	15	7	3	23	3	21	15	7	14	24	5	19	9	14	15	12	16	11	19	27	25	4	15	21	10	12	20	31	18	11	9	22	14	15	10	13	12	14	12
15	14	27	12	17	23	14	13	20	13	8	15	10	19	15	4	31	15	12	8	2	17	9	27	16	17	9	19	12	13	11	23	7	19	33	5	24	18	14	15	14	14	23	13	16	13	17	15	22	0	16	20	18	12	26	20	4	28	13	15	24	20	22	22	25	30	21	4	10	27	8	6	19	6	26	17	22	10	6	12	5	5	12	23	12	5	19	19	27	9	25	33	14	9	21	13	14	19	23	9	11
18	13	13	6	12	9	5	3	24	17	20	2	11	3	20	13	16	9	4	11	16	22	13	17	20	5	9	24	4	3	6	7	10	8	17	11	21	19	19	16	4	2	7	18	20	9	3	18	12	16	0	5	5	4	30	5	17	12	4	19	28	25	26	18	10	35	14	15	6	12	8	18	16	13	20	22	27	7	10	5	13	21	19	16	17	15	22	23	31	25	29	19	7	16	25	4	2	23	23	8	14
13	8	8	8	7	4	6	7	19	17	24	7	10	3	15	17	12	5	8	15	20	18	13	12	15	10	11	19	8	7	9	3	13	3	13	15	16	14	14	11	6	6	4	21	15	14	3	13	7	20	5	0	2	8	25	6	21	9	7	14	23	20	21	13	6	30	9	19	10	8	12	22	11	16	15	17	22	10	14	8	16	25	23	11	13	18	17	18	26	29	24	14	6	20	20	9	6	18	18	11	9
13	8	10	6	7	5	4	6	19	15	22	7	8	3	15	15	14	4	6	13	18	17	11	12	15	10	9	19	6	5	7	5	11	3	15	13	16	14	14	11	4	5	6	19	15	14	2	13	7	18	5	2	0	6	25	6	19	11	5	14	23	20	21	13	8	30	9	17	9	10	10	20	11	14	15	17	22	8	12	6	14	23	21	11	12	16	17	18	26	27	24	15	4	18	20	9	4	18	18	9	9
18	13	15	6	12	11	5	2	24	17	16	4	11	7	20	9	20	9	3	7	12	22	13	17	20	5	9	24	2	3	4	11	10	8	21	7	21	19	19	16	4	2	11	17	20	9	5	18	12	12	4	8	6	0	30	9	13	16	2	19	28	25	26	18	13	35	14	11	4	16	4	14	16	10	20	22	27	7	6	5	9	17	17	16	17	11	22	23	31	21	29	21	7	13	25	4	2	23	23	4	14
12	17	17	24	19	21	26	31	6	13	20	32	19	28	11	22	21	22	27	33	24	14	17	14	10	35	21	11	29	27	27	27	20	22	17	27	9	11	12	14	27	29	24	17	10	39	27	12	19	26	30	25	25	30	0	30	22	21	29	11	7	6	7	12	20	5	16	22	34	25	30	20	14	20	11	9	4	24	25	26	30	22	19	15	14	21	9	7	3	25	5	17	24	17	5	34	28	7	8	27	16
19	14	14	8	12	9	7	7	24	18	25	5	11	3	20	18	11	9	9	15	20	22	14	17	21	5	12	24	9	8	10	3	14	9	13	15	21	20	19	17	7	7	6	22	20	9	4	19	12	20	5	6	6	9	30	0	21	10	8	20	29	25	26	19	10	35	15	20	10	7	13	22	16	17	21	22	27	10	15	9	17	25	24	16	17	19	22	24	31	29	29	19	7	20	25	8	7	24	23	12	15
16	15	28	13	18	24	15	14	16	9	4	16	11	20	13	4	32	16	13	12	2	14	8	28	12	18	10	16	13	14	12	24	8	20	34	6	25	19	11	16	15	15	24	9	12	17	18	16	23	4	17	21	19	13	22	21	0	29	14	11	20	17	18	23	26	27	22	2	12	28	9	2	20	5	27	14	19	11	7	13	9	4	9	24	9	3	20	15	23	8	21	34	15	5	20	14	15	15	24	10	12
13	15	4	16	11	6	15	15	15	26	32	13	18	10	16	25	4	13	16	23	28	26	21	7	20	14	20	24	16	15	18	7	21	10	5	23	12	10	19	13	14	14	5	30	22	18	11	14	6	28	12	9	11	16	21	10	29	0	16	23	20	17	19	9	3	25	8	27	18	5	20	30	9	25	11	20	17	18	22	17	25	33	31	6	21	27	12	17	22	37	20	10	15	28	16	15	14	19	14	20	18
17	12	15	5	10	10	3	2	23	16	17	4	10	6	18	10	19	7	2	8	13	20	12	15	19	6	8	22	1	2	2	10	9	7	20	8	20	18	17	15	2	2	11	16	19	10	5	17	10	13	4	7	5	2	29	8	14	16	0	18	27	23	25	17	13	33	13	12	5	15	5	15	15	9	19	20	25	5	7	3	9	18	16	14	15	11	20	22	30	22	28	20	5	13	24	5	2	22	22	4	13
10	8	22	14	12	17	15	20	10	3	10	21	9	17	7	11	26	11	17	23	13	4	6	22	3	24	11	5	18	16	16	17	10	13	27	17	19	13	4	10	16	19	18	7	1	28	16	9	17	15	19	14	14	19	11	20	11	23	18	0	9	6	7	17	20	16	15	12	23	22	19	10	14	10	21	3	8	13	14	15	20	11	9	18	3	10	13	6	12	15	15	27	13	6	13	23	17	4	18	16	5
10	15	19	23	17	20	24	29	7	12	16	30	18	26	9	20	23	20	26	32	22	7	15	19	8	33	20	5	27	25	25	26	19	20	24	26	16	10	10	12	25	28	23	12	9	37	25	10	17	24	28	23	23	28	7	29	20	20	27	9	0	4	3	14	19	9	14	21	32	24	28	19	13	19	18	7	5	22	23	24	29	20	12	15	12	19	10	5	4	18	12	24	22	15	10	32	26	5	15	25	14
