15	12	20	6	10	19	7	2	20	20	0	29	14	23	19	31	31	29	29	13	9	16	28	20	19	15	18	16	9	25	30	25	14	10	12	20	16	18	32	26	18	29	24	32	12	8	10	27	29	12	24	13	13	29	24	26	15	22	10	28	15	2	9	27	23	18	12	28	17	19	25	19	27	30	4	19	3	11	29	5	30	26	4	3	25	9	14	25	30	19	32	9	24	10	28	28	10	11	9	26	14
24	31	29	27	19	14	29	31	33	30	29	0	43	20	31	34	27	25	31	42	21	19	24	16	29	41	30	15	28	24	1	22	43	19	41	31	18	28	28	22	17	34	19	31	41	29	29	3	32	17	23	17	39	3	23	23	18	31	30	33	14	28	29	23	22	13	18	23	16	32	21	15	23	29	27	28	27	32	4	28	26	22	29	27	20	30	40	4	36	18	34	31	21	19	2	2	31	18	32	3	15
19	12	14	16	24	29	14	12	10	13	14	43	0	23	12	21	33	35	19	1	22	24	33	27	14	5	13	28	15	19	44	21	4	24	2	12	25	15	32	21	26	19	24	22	2	14	14	40	19	26	20	26	4	42	20	20	25	12	13	18	29	15	14	30	21	30	25	30	27	11	22	28	20	20	16	15	16	11	42	15	34	31	14	16	23	13	4	39	20	25	22	12	22	24	41	41	12	25	11	40	28
8	12	10	29	18	6	16	25	13	10	23	20	23	0	11	14	10	12	11	22	18	7	10	4	9	21	10	7	15	5	21	2	23	16	21	11	7	9	9	3	5	15	1	11	21	16	14	20	12	18	4	21	19	21	3	3	8	11	13	14	21	25	14	8	2	7	18	7	6	12	3	5	4	10	27	8	25	13	19	28	11	8	26	22	2	15	20	18	16	5	15	14	1	20	18	19	13	21	14	19	20
7	7	2	24	14	17	12	20	2	1	19	31	12	11	0	13	21	23	10	11	14	13	21	15	2	10	1	16	10	7	32	10	12	12	10	2	13	3	20	10	14	10	12	14	10	11	9	29	11	14	8	16	8	30	9	8	14	4	9	9	17	20	10	19	10	18	14	18	15	1	10	16	9	12	23	4	21	8	30	24	22	19	22	18	11	10	9	27	12	14	14	10	11	15	29	30	9	16	10	28	16
16	20	11	37	27	20	25	33	11	12	31	34	21	14	13	0	24	26	3	22	26	15	24	18	13	16	14	19	23	10	35	12	18	25	23	11	16	14	23	12	17	3	15	3	20	24	22	31	2	27	11	29	19	33	11	11	16	10	22	4	30	33	22	21	12	21	26	21	18	12	13	19	11	5	35	13	34	21	33	36	25	22	35	31	14	23	17	30	3	16	1	23	13	28	32	32	22	29	22	31	29
16	22	20	37	26	13	24	33	23	20	31	27	33	10	21	24	0	2	21	32	26	15	3	11	19	31	20	15	23	15	28	12	33	24	31	21	15	19	1	12	13	25	10	21	31	24	22	28	22	26	14	29	29	29	13	13	16	21	21	24	29	33	22	4	12	14	26	4	14	22	11	12	13	20	35	18	33	23	23	36	1	5	34	30	11	23	30	26	26	13	25	22	11	28	25	25	21	29	22	27	28
17	24	22	35	24	11	22	31	25	22	29	25	35	12	23	26	2	0	23	34	24	13	3	9	21	33	22	13	21	17	26	14	35	22	33	23	13	21	3	14	11	27	12	23	33	22	21	26	24	24	16	27	31	27	15	15	14	23	22	26	27	31	21	5	14	12	24	6	12	24	13	10	15	22	33	20	31	25	21	34	2	4	32	28	13	22	32	24	28	11	27	23	13	26	23	23	23	27	24	25	26
14	17	9	34	24	17	22	30	9	9	29	31	19	11	10	3	21	23	0	19	24	13	21	15	10	14	11	16	20	7	32	10	15	22	20	9	13	11	20	10	14	4	12	4	17	21	19	29	1	24	8	26	16	30	9	8	14	7	19	3	27	30	20	19	10	18	24	18	15	10	10	16	9	2	33	10	31	18	30	34	22	19	32	28	11	20	15	27	5	14	4	20	11	25	29	30	19	26	20	28	26
18	11	13	15	23	28	13	11	11	12	13	42	1	22	11	22	32	34	19	0	21	24	32	26	13	6	12	27	15	18	43	21	4	23	1	12	24	14	31	21	25	19	23	23	3	14	14	40	20	25	19	25	4	41	20	19	25	13	13	18	28	15	13	30	21	29	25	29	26	11	21	27	20	21	16	15	15	10	41	15	33	30	13	16	22	13	5	38	21	25	23	12	22	23	40	41	11	24	11	39	27
10	11	15	11	2	14	9	10	15	15	9	21	22	18	14	26	26	24	24	21	0	11	23	15	14	20	13	11	7	20	22	20	22	2	20	15	11	13	27	21	13	24	19	27	20	8	8	19	24	4	19	4	18	20	19	21	10	17	9	23	7	7	8	22	18	13	4	23	12	14	20	14	22	25	9	14	8	12	20	10	25	21	9	6	20	9	19	17	25	14	27	10	19	2	19	20	10	3	11	18	6
6	13	11	22	12	5	11	18	14	12	16	19	24	7	13	15	15	13	13	24	11	0	12	4	11	23	12	4	9	9	20	9	24	10	23	12	1	10	16	10	2	16	8	16	23	10	10	16	13	12	8	14	20	18	8	10	1	13	11	15	15	18	11	11	7	6	11	12	3	13	9	4	11	14	20	9	19	14	18	21	14	10	20	16	9	11	22	15	18	3	16	12	8	13	17	17	13	14	13	16	14
14	21	19	34	23	10	21	30	23	20	28	24	33	10	21	24	3	3	21	32	23	12	0	8	19	31	20	12	20	14	25	12	33	21	31	21	12	18	4	12	10	24	9	21	31	21	19	25	22	23	13	26	29	26	13	13	13	21	20	23	26	30	19	3	12	11	23	3	11	22	11	9	13	19	32	18	30	22	20	33	3	2	31	27	10	20	30	23	26	10	24	21	11	25	22	22	21	26	22	24	25
9	16	14	26	16	2	14	22	17	14	20	16	27	4	15	18	11	9	15	26	15	4	8	0	13	25	14	5	12	9	17	6	27	14	25	15	5	13	12	6	3	19	4	15	25	13	13	17	16	16	8	18	23	19	7	7	5	15	14	18	19	22	13	7	6	3	15	8	4	16	5	1	7	14	24	12	23	17	15	25	10	6	24	20	5	14	24	15	20	2	19	15	5	17	14	15	15	18	16	16	18
5	7	2	24	14	15	12	20	4	1	19	29	14	9	2	13	19	21	10	13	14	11	19	13	0	12	1	14	10	7	30	8	14	12	12	2	11	1	18	8	12	10	10	14	12	11	9	27	11	14	6	16	10	28	7	8	12	4	9	9	17	20	10	17	8	16	14	16	13	3	8	14	9	12	23	2	21	8	28	24	20	17	22	18	9	10	11	25	12	12	14	10	9	15	27	28	9	16	10	26	16
17	10	12	21	22	27	12	17	9	11	15	41	5	21	10	16	31	33	14	6	20	23	31	25	12	0	11	26	14	17	42	20	2	22	7	11	23	13	30	20	24	14	22	17	4	13	13	39	14	24	18	24	3	40	19	18	24	10	12	13	27	17	12	29	20	28	24	28	25	10	20	26	19	15	19	14	18	9	40	20	32	29	19	15	21	12	1	37	15	24	17	11	21	22	39	40	10	23	10	38	26
6	6	3	23	13	16	11	19	3	2	18	30	13	10	1	14	20	22	11	12	13	12	20	14	1	11	0	15	9	8	31	9	13	11	11	3	12	2	19	9	13	11	11	15	11	10	8	28	12	13	7	15	9	29	8	9	13	5	8	10	16	19	9	18	9	17	13	17	14	2	9	15	10	13	22	3	20	7	29	23	21	18	21	17	10	9	10	26	13	13	15	9	10	14	28	29	8	15	9	27	15
10	17	15	22	11	3	15	18	18	15	16	15	28	7	16	19	15	13	16	27	11	4	12	5	14	26	15	0	13	10	16	9	28	9	26	16	4	14	16	10	2	20	8	16	26	14	14	13	17	11	9	14	24	14	8	10	3	16	15	19	14	18	14	11	7	2	11	12	1	17	10	4	11	15	20	13	18	18	14	21	15	11	19	15	9	15	25	11	21	3	20	16	8	13	13	14	16	14	17	12	13
7	4	12	14	9	14	2	10	12	11	9	28	15	15	10	23	23	21	20	15	7	9	20	12	10	14	9	13	0	17	29	16	15	9	14	12	10	10	24	18	11	20	15	24	14	1	1	25	21	11	16	11	11	27	15	18	10	14	2	19	14	10	2	19	14	15	10	19	12	11	17	13	19	22	13	10	11	5	27	14	22	18	12	8	16	2	13	24	22	10	24	3	15	9	26	26	4	10	4	25	13
10	14	5	31	21	10	19	27	9	6	25	24	19	5	7	10	15	17	7	18	20	9	14	9	7	17	8	10	17	0	25	3	19	19	17	7	10	8	14	3	8	10	5	7	17	18	16	22	8	21	1	23	15	24	2	2	10	7	16	9	24	27	16	12	3	11	20	11	9	8	4	10	2	5	29	7	28	15	24	30	15	13	29	25	4	17	16	20	12	7	10	17	4	22	23	23	16	23	16	21	23
25	32	30	28	20	15	30	32	34	31	30	1	44	21	32	35	28	26	32	43	22	20	25	17	30	42	31	16	29	25	0	23	44	20	42	32	19	29	29	23	18	35	20	32	42	30	30	4	33	18	24	18	40	2	24	24	19	32	31	34	15	29	30	24	23	14	19	24	17	33	22	16	24	30	28	29	28	33	5	29	27	23	30	28	21	31	41	5	37	19	35	32	22	20	3	3	32	19	33	4	16
10	13	8	30	20	8	18	26	11	9	25	22	21	2	10	12	12	14	10	21	20	9	12	6	8	20	9	9	16	3	23	0	21	18	20	9	9	7	11	2	7	13	3	10	20	17	15	21	10	20	2	22	17	23	1	2	10	10	15	12	23	26	16	9	2	9	20	9	8	10	1	7	3	8	29	6	27	14	21	30	13	10	28	24	2	16	19	20	15	6	13	16	1	21	20	20	15	22	16	21	22
19	12	14	19	24	29	14	15	10	13	14	43	4	23	12	18	33	35	15	4	22	24	33	27	14	2	13	28	15	19	44	21	0	24	5	12	25	15	32	21	26	15	24	19	2	14	14	40	16	26	20	26	4	42	20	20	25	12	13	14	29	15	14	30	21	30	25	30	27	11	22	28	20	17	18	15	16	11	42	19	34	31	17	16	23	13	3	39	17	25	19	12	22	24	41	41	12	25	11	40	28
9	12	14	13	2	12	10	12	14	13	10	19	24	16	12	25	24	22	22	23	2	10	21	14	12	22	11	9	9	19	20	18	24	0	22	14	9	11	25	19	11	22	17	25	22	10	10	17	23	2	18	5	20	19	17	19	9	15	11	21	5	9	10	20	16	11	2	21	10	13	19	13	20	24	11	12	9	13	19	12	24	20	10	8	18	11	21	15	24	12	25	12	17	4	18	18	12	5	13	16	4
17	10	12	14	22	27	12	10	12	11	12	41	2	21	10	23	31	33	20	1	20	23	31	25	12	7	11	26	14	17	42	20	5	22	0	12	23	13	30	20	24	20	22	24	4	13	13	39	21	24	18	24	5	40	19	18	24	14	12	19	27	14	12	29	20	28	24	28	25	11	20	26	19	22	15	14	14	9	40	14	32	29	12	15	21	12	6	37	22	24	24	11	21	22	39	40	10	23	10	38	26
7	9	2	26	16	17	14	22	2	1	20	31	12	11	2	11	21	23	9	12	15	12	21	15	2	11	3	16	12	7	32	9	12	14	12	0	13	3	20	9	14	9	12	12	11	13	11	28	9	16	8	18	8	30	8	8	13	2	11	8	19	22	11	18	9	18	15	18	15	1	10	16	8	10	24	3	23	10	30	25	22	19	24	20	11	12	10	27	10	13	12	12	10	17	29	29	11	18	11	28	18
6	13	11	22	11	4	11	18	15	12	16	18	25	7	13	16	15	13	13	24	11	1	12	5	11	23	12	4	10	10	19	9	25	9	23	13	0	10	16	10	2	16	8	16	23	11	11	16	14	11	9	14	21	18	8	10	1	13	12	15	14	18	11	11	7	5	11	12	3	14	10	4	11	15	20	10	18	14	18	21	15	11	19	15	9	12	22	14	18	3	16	13	8	13	17	17	13	14	14	15	13
4	7	3	24	13	14	11	20	5	2	18	28	15	9	3	14	19	21	11	14	13	10	18	13	1	13	2	14	10	8	29	7	15	11	13	3	10	0	18	8	12	11	9	14	13	11	9	26	12	13	7	16	11	28	6	8	11	4	8	10	16	20	9	16	7	15	13	15	13	4	8	14	9	13	22	1	20	8	28	23	19	17	21	17	8	10	12	24	13	11	14	9	8	15	27	27	8	16	9	25	15
17	21	19	38	27	14	25	34	22	19	32	28	32	9	20	23	1	3	20	31	27	16	4	12	18	30	19	16	24	14	29	11	32	25	30	20	16	18	0	11	14	24	9	20	30	25	23	29	21	27	13	30	28	30	12	12	17	20	22	23	30	34	23	5	11	15	27	5	15	21	10	13	12	19	36	17	34	22	24	37	2	6	35	31	10	24	29	27	25	14	24	23	10	29	26	26	22	30	23	28	29
11	15	8	32	21	8	19	28	11	9	26	22	21	3	10	12	12	14	10	21	21	10	12	6	8	20	9	10	18	3	23	2	21	19	20	9	10	8	11	0	8	13	3	10	20	19	17	23	10	21	2	24	17	24	3	2	11	10	16	12	24	28	17	9	4	9	21	9	9	10	1	7	1	8	30	8	28	16	21	31	13	10	29	25	2	18	19	21	15	8	13	17	3	23	20	20	16	24	17	22	23
8	15	13	24	13	3	13	20	16	13	18	17	26	5	14	17	13	11	14	25	13	2	10	3	12	24	13	2	11	8	18	7	26	11	24	14	2	12	14	8	0	18	6	14	24	12	12	15	15	13	7	16	22	16	6	8	3	14	13	17	16	20	12	9	5	4	13	10	1	15	8	2	9	13	22	11	20	16	16	23	13	9	21	17	7	13	23	13	19	1	18	14	6	15	15	16	14	16	15	14	15
14	17	9	34	24	20	22	30	9	9	29	34	19	15	10	3	25	27	4	19	24	16	24	19	10	14	11	20	20	10	35	13	15	22	20	9	16	11	24	13	18	0	15	4	17	21	19	32	3	24	11	26	16	34	12	12	17	7	19	1	27	30	20	22	13	21	24	21	19	10	14	20	12	5	33	10	31	18	34	34	25	23	32	28	14	20	15	30	2	17	4	20	14	25	33	33	19	26	20	31	26
9	12	10	29	19	5	17	25	14	11	24	19	24	1	12	15	10	12	12	23	19	8	9	4	10	22	11	8	15	5	20	3	24	17	22	12	8	9	9	3	6	15	0	12	22	16	14	20	13	19	4	21	20	22	4	4	9	12	14	14	22	25	15	7	3	6	19	6	7	13	2	5	4	10	28	9	26	13	19	29	10	8	27	23	1	15	21	19	17	5	15	15	2	20	18	18	14	21	15	20	21
17	21	12	38	27	17	25	34	12	13	32	31	22	11	14	3	21	23	4	23	27	16	21	15	14	17	15	16	24	7	32	10	19	25	24	12	16	14	20	10	14	4	12	0	20	25	23	29	3	27	8	30	19	30	9	8	17	10	22	5	30	34	23	19	10	18	27	18	15	13	10	16	9	2	36	14	34	22	30	37	22	19	35	31	11	24	18	27	5	14	4	23	11	29	29	30	22	30	23	28	29
17	10	12	18	22	27	12	14	9	11	12	41	2	21	10	20	31	33	17	3	20	23	31	25	12	4	11	26	14	17	42	20	2	22	4	11	23	13	30	20	24	17	22	20	0	13	13	39	18	24	18	24	3	40	19	18	24	10	12	16	27	14	12	29	20	28	24	28	25	10	20	26	19	19	16	14	14	9	40	17	32	29	15	15	21	12	3	37	19	24	20	11	21	22	39	40	10	23	10	38	26
8	4	13	13	10	15	1	9	13	12	8	29	14	16	11	24	24	22	21	14	8	10	21	13	11	13	10	14	1	18	30	17	14	10	13	13	11	11	25	19	12	21	16	25	13	0	2	26	22	12	17	12	10	28	16	19	11	15	3	20	15	9	2	20	15	16	11	20	13	12	18	14	20	23	12	11	10	4	28	13	23	19	11	7	17	1	12	25	23	11	25	2	16	10	27	27	3	11	3	26	14
6	3	11	15	10	15	3	11	11	10	10	29	14	14	9	22	22	21	19	14	8	10	19	13	9	13	8	14	1	16	30	15	14	10	13	11	11	9	23	17	12	19	14	23	13	2	0	26	20	12	15	12	10	28	14	17	11	13	1	18	15	11	1	18	13	16	11	18	13	10	16	14	18	21	14	9	12	4	28	15	21	17	13	9	15	1	12	25	21	11	23	2	14	10	27	27	3	11	3	26	14
22	29	27	25	17	15	27	29	30	28	27	3	40	20	29	31	28	26	29	40	19	16	25	17	27	39	28	13	25	22	4	21	40	17	39	28	16	26	29	23	15	32	20	29	39	26	26	0	29	15	21	15	36	2	20	23	15	29	27	31	12	25	27	24	19	14	15	24	14	29	22	16	24	27	24	25	25	30	5	25	27	23	27	24	21	27	38	2	34	15	32	28	20	17	3	3	29	16	29	1	13
14	18	9	35	25	18	23	31	9	10	29	32	19	12	11	2	22	24	1	20	24	13	22	16	11	14	12	17	21	8	33	10	16	23	21	9	14	12	21	10	15	3	13	3	18	22	20	29	0	25	9	27	17	31	9	9	14	8	20	2	28	31	20	19	10	19	24	19	16	10	11	17	9	3	33	11	32	19	31	34	23	20	33	29	12	21	15	28	5	14	3	21	11	26	30	30	20	27	20	29	27
11	14	16	11	2	14	12	14	16	15	12	17	26	18	14	27	26	24	24	25	4	12	23	16	14	24	13	11	11	21	18	20	26	2	24	16	11	13	27	21	13	24	19	27	24	12	12	15	25	0	20	3	22	17	19	21	11	17	13	23	3	11	12	22	18	13	1	23	12	15	21	15	22	26	10	14	10	15	17	11	26	22	12	10	20	13	23	13	26	14	27	14	19	2	16	16	14	3	15	14	2
9	13	6	30	20	9	18	26	10	7	24	23	20	4	8	11	14	16	8	19	19	8	13	8	6	18	7	9	16	1	24	2	20	18	18	8	9	7	13	2	7	11	4	8	18	17	15	21	9	20	0	22	16	23	1	2	9	8	15	10	23	26	15	11	2	10	19	10	8	9	3	9	3	6	28	6	27	14	23	29	14	12	28	24	3	16	17	19	13	6	11	16	3	21	22	22	15	22	15	20	22
13	15	18	10	3	16	13	14	18	17	13	17	26	21	16	29	29	27	26	25	4	14	26	18	16	24	15	14	11	23	18	22	26	5	24	18	14	16	30	24	16	26	21	30	24	12	12	15	27	3	22	0	22	16	21	24	13	20	13	25	3	11	12	25	20	15	3	25	15	17	23	17	25	28	10	16	10	16	16	11	28	24	13	10	22	13	23	13	28	16	30	14	21	3	15	16	14	2	15	14	2
15	8	10	19	20	25	10	15	8	9	13	39	4	19	8	19	29	31	16	4	18	20	29	23	10	3	9	24	11	15	40	17	4	20	5	8	21	11	28	17	22	16	20	19	3	10	10	36	17	22	16	22	0	38	16	16	21	9	9	15	25	15	10	26	17	26	21	26	23	7	18	24	16	18	17	11	15	7	38	18	30	27	16	12	19	9	2	35	18	21	19	8	18	20	37	37	8	21	7	36	24
24	31	29	26	19	17	29	30	32	29	29	3	42	21	30	33	29	27	30	41	20	18	26	19	28	40	29	14	27	24	2	23	42	19	40	30	18	28	30	24	16	34	22	30	40	28	28	2	31	17	23	16	38	0	22	24	17	30	29	33	14	27	28	25	21	16	17	26	15	31	24	18	25	29	26	27	26	32	7	27	29	25	29	26	23	29	39	4	35	17	34	30	22	19	5	4	30	18	31	3	15
9	12	7	29	19	9	17	25	10	8	24	23	20	3	9	11	13	15	9	20	19	8	13	7	7	19	8	8	15	2	24	1	20	17	19	8	8	6	12	3	6	12	4	9	19	16	14	20	9	19	1	21	16	22	0	3	9	9	14	11	22	25	15	10	1	10	19	10	7	9	2	8	4	7	28	5	26	13	22	29	14	11	27	23	3	15	18	19	14	5	12	15	2	20	21	21	14	21	15	20	21
11	15	7	32	21	9	19	28	10	7	26	23	20	3	8	11	13	15	8	19	21	10	13	7	8	18	9	10	18	2	24	2	20	19	18	8	10	8	12	2	8	12	4	8	18	19	17	23	9	21	2	24	16	24	3	0	11	8	16	11	24	28	17	11	4	10	21	10	9	9	2	8	1	7	30	8	28	16	22	31	14	11	29	25	3	18	17	21	13	8	12	17	3	23	21	22	16	24	17	22	23
7	14	12	21	11	4	12	17	15	13	15	18	25	8	14	16	16	14	14	25	10	1	13	5	12	24	13	3	10	10	19	10	25	9	24	13	1	11	17	11	3	17	9	17	24	11	11	15	14	11	9	13	21	17	9	11	0	14	12	16	14	17	12	12	8	5	10	13	2	14	10	4	12	15	19	10	18	15	17	20	15	11	19	15	10	12	23	14	19	4	17	13	9	12	16	16	14	13	14	15	13
7	11	2	28	17	17	15	24	2	3	22	31	12	11	4	10	21	23	7	13	17	13	21	15	4	10	5	16	14	7	32	10	12	15	14	2	13	4	20	10	14	7	12	10	10	15	13	29	8	17	8	20	9	30	9	8	14	0	12	6	20	24	13	19	10	18	17	18	15	3	10	16	9	9	26	4	24	12	30	27	22	19	25	21	11	14	9	27	9	14	10	13	11	19	29	30	12	20	13	28	19
6	2	11	16	11	16	3	12	11	10	10	30	13	13	9	22	21	22	19	13	9	11	20	14	9	12	8	15	2	16	31	15	13	11	12	11	12	8	22	16	13	19	14	22	12	3	1	27	20	13	15	13	9	29	14	16	12	12	0	18	16	12	1	17	13	17	12	18	14	10	16	15	17	21	14	9	12	3	29	15	21	18	13	9	15	2	11	26	21	12	22	1	14	11	28	28	2	12	2	27	15
13	16	8	33	23	19	21	29	8	8	28	33	18	14	9	4	24	26	3	18	23	15	23	18	9	13	10	19	19	9	34	12	14	21	19	8	15	10	23	12	17	1	14	5	16	20	18	31	2	23	10	25	15	33	11	11	16	6	18	0	26	29	19	21	12	20	23	20	18	9	13	19	11	4	32	9	30	17	33	33	24	22	31	27	13	19	14	29	3	16	5	19	13	24	32	32	18	25	19	30	25
14	17	19	13	5	17	15	17	19	18	15	14	29	21	17	30	29	27	27	28	7	15	26	19	17	27	16	14	14	24	15	23	29	5	27	19	14	16	30	24	16	27	22	30	27	15	15	12	28	3	23	3	25	14	22	24	14	20	16	26	0	14	15	25	21	16	4	26	15	18	24	18	25	29	13	17	13	18	14	14	29	25	15	13	23	16	26	10	29	17	30	17	22	5	13	13	17	4	18	11	1
17	13	22	4	9	20	9	4	22	21	2	28	15	25	20	33	33	31	30	15	7	18	30	22	20	17	19	18	10	27	29	26	15	9	14	22	18	20	34	28	20	30	25	34	14	9	11	25	31	11	26	11	15	27	25	28	17	24	12	29	14	0	11	29	24	19	10	29	19	21	27	21	29	32	3	20	1	12	27	4	32	28	2	3	26	10	16	24	32	20	34	11	25	9	26	26	12	10	11	25	13
6	3	11	15	10	15	3	11	11	11	9	29	14	14	10	22	22	21	20	13	8	11	19	13	10	12	9	14	2	16	30	16	14	10	12	11	11	9	23	17	12	20	15	23	12	2	1	27	20	12	15	12	10	28	15	17	12	13	1	19	15	11	0	18	14	16	12	19	13	10	16	14	18	21	13	10	12	4	28	14	21	17	13	9	16	1	11	25	21	12	23	2	15	10	27	28	2	11	3	26	14
12	19	17	33	22	9	20	29	20	18	27	23	30	8	19	21	4	5	19	30	22	11	3	7	17	29	18	11	19	12	24	9	30	20	29	18	11	16	5	9	9	22	7	19	29	20	18	24	19	22	11	25	26	25	10	11	12	19	17	21	25	29	18	0	9	10	22	1	10	19	9	8	10	17	31	15	29	20	19	32	4	1	30	26	8	19	28	22	24	9	22	18	8	24	21	21	19	25	19	23	24
8	11	8	28	18	8	16	24	11	9	23	22	21	2	10	12	12	14	10	21	18	7	12	6	8	20	9	7	14	3	23	2	21	16	20	9	7	7	11	4	5	13	3	10	20	15	13	19	10	18	2	20	17	21	1	4	8	10	13	12	21	24	14	9	0	9	18	9	6	10	3	7	5	8	27	6	25	12	21	28	13	10	26	22	2	14	19	18	15	4	13	14	1	19	20	20	13	20	14	19	20
11	18	16	23	13	1	16	19	20	17	18	13	30	7	18	21	14	12	18	29	13	6	11	3	16	28	17	2	15	11	14	9	30	11	28	18	5	15	15	9	4	21	6	18	28	16	16	14	19	13	10	15	26	16	10	10	5	18	17	20	16	19	16	10	9	0	13	10	3	19	8	2	10	16	22	15	20	19	13	23	13	9	21	17	7	17	27	13	23	5	21	18	8	14	12	12	18	15	19	14	15
10	14	15	11	2	14	12	14	15	15	12	18	25	18	14	26	26	24	24	25	4	11	23	15	14	24	13	11	10	20	19	20	25	2	24	15	11	13	27	21	13	24	19	27	24	11	11	15	24	1	19	3	21	17	19	21	10	17	12	23	4	10	12	22	18	13	0	23	12	14	20	14	22	25	9	14	10	15	17	10	25	21	12	9	20	12	23	14	25	14	27	13	19	2	16	16	14	3	14	15	3
13	18	16	33	23	9	21	29	20	17	28	23	30	7	18	21	4	6	18	29	23	12	3	8	16	28	17	12	19	11	24	9	30	21	28	18	12	15	5	9	10	21	6	18	28	20	18	24	19	23	10	25	26	26	10	10	13	18	18	20	26	29	19	1	9	10	23	0	11	19	8	9	10	16	32	15	30	19	19	33	4	2	31	27	7	19	27	23	23	9	21	19	8	24	22	22	18	25	19	24	25
9	16	14	23	12	2	14	19	17	14	17	16	27	6	15	18	14	12	15	26	12	3	11	4	13	25	14	1	12	9	17	8	27	10	25	15	3	13	15	9	1	19	7	15	25	13	13	14	16	12	8	15	23	15	7	9	2	15	14	18	15	19	13	10	6	3	12	11	0	16	9	3	10	14	21	12	19	17	15	22	14	10	20	16	8	14	24	12	20	2	19	15	7	14	14	15	15	15	16	13	14
