7	17	0	16	5	9	12	19	19	22	21	24	4	15	14	15	21	16	22	3	24	12	25	24	20	6	23	20	10	18	23	10	32	10	16	5	13	18	15	28	17	5	22	12	15	17	19	8	5	13	12	7	13	7	19	15	3	25	18	10	23	17	23	11	7	10	17	20	18	13	25	20	14	10	13	22	17	12	20	27	4	10	15	19	14	3	27	7	18	21	17	20	13	12	16	24	10	22	18	19	23
21	33	16	0	21	25	4	30	34	38	37	17	20	24	23	31	37	32	38	15	15	23	19	26	36	15	30	35	18	27	39	23	48	26	25	16	27	34	16	44	33	13	38	25	24	26	28	8	11	28	6	22	21	23	35	1	19	41	26	26	14	26	21	22	23	19	33	36	33	4	16	36	2	14	28	38	33	28	36	43	20	7	18	35	3	13	42	18	27	19	26	35	4	5	25	18	26	20	33	34	18
6	12	5	21	0	5	17	19	14	17	17	23	4	14	15	10	16	12	17	6	24	13	24	23	16	6	22	17	9	19	19	10	27	10	16	5	14	13	14	23	12	8	17	11	16	18	20	13	10	13	15	7	13	3	15	20	2	21	18	6	23	17	23	11	6	10	13	16	15	17	24	16	19	9	8	17	12	8	18	22	3	14	15	14	18	8	22	8	19	20	18	15	17	16	17	23	6	22	13	16	23
5	8	9	25	5	0	21	18	12	13	14	22	5	13	16	6	12	8	15	11	23	14	23	22	11	10	21	16	8	20	14	9	23	11	17	10	15	10	13	19	8	13	13	10	17	19	21	17	14	12	19	8	12	4	12	24	6	16	17	3	22	18	22	12	5	11	9	11	14	21	23	11	23	11	4	13	8	7	17	18	6	19	14	12	23	12	18	9	20	19	19	11	22	20	18	22	4	21	9	15	22
17	29	12	4	17	21	0	26	30	34	33	14	16	20	24	27	33	28	34	11	15	22	15	22	32	11	26	31	14	28	35	19	44	22	25	14	23	30	12	40	29	9	34	21	25	27	29	6	10	24	2	18	17	19	31	4	15	37	22	22	14	26	17	20	19	19	29	32	29	4	15	32	3	10	24	34	29	24	32	39	16	3	14	31	2	10	38	17	28	15	27	31	1	3	26	14	22	16	29	30	14
13	15	19	30	19	18	26	0	6	26	8	13	23	6	33	13	27	25	8	17	15	31	11	5	8	15	4	6	12	37	12	9	18	28	35	24	32	27	14	14	25	17	8	8	34	36	38	22	20	6	24	26	9	21	6	29	20	13	4	15	16	36	9	30	13	29	26	28	4	26	14	15	28	16	18	16	18	11	7	18	16	23	12	29	27	19	23	26	37	11	36	29	26	25	35	12	21	10	24	5	12
14	9	19	34	14	12	30	6	0	20	3	18	17	11	27	7	21	19	4	20	19	25	15	11	2	19	10	5	17	31	6	11	14	22	29	19	26	21	18	10	19	22	4	10	28	30	32	26	24	7	29	20	14	15	1	34	16	7	9	9	20	30	14	24	12	23	20	22	3	30	19	9	33	20	12	10	12	7	5	12	15	28	16	23	32	21	17	20	31	16	30	23	31	29	29	16	15	15	18	4	17
17	12	22	38	17	13	34	26	20	0	23	31	18	22	27	13	1	6	24	23	31	15	32	31	19	23	30	25	20	11	14	17	10	12	29	22	11	4	22	15	5	25	20	19	28	24	29	30	27	20	32	16	20	15	21	37	19	14	25	12	30	26	30	16	15	23	5	2	23	34	32	11	36	24	10	10	9	16	25	9	18	31	22	3	35	25	5	20	28	28	30	3	34	33	26	31	12	29	5	24	30
16	11	21	37	17	14	33	8	3	23	0	20	19	14	30	10	24	22	1	23	22	28	18	11	5	22	7	2	20	34	9	14	13	25	31	22	29	24	21	8	21	25	3	12	31	33	35	29	26	10	31	22	16	18	2	36	18	10	11	11	23	32	16	26	14	25	23	25	4	33	21	12	35	23	15	13	15	10	3	15	18	31	19	26	35	24	20	23	34	19	33	25	34	32	32	19	18	17	21	3	20
18	19	24	17	23	22	14	13	18	31	20	0	27	10	38	18	32	30	21	21	2	36	3	10	19	18	14	19	14	42	22	14	31	33	39	28	37	32	10	27	29	19	21	12	39	41	43	20	24	11	13	30	11	26	18	16	24	24	9	19	3	40	4	34	18	33	31	33	17	13	1	20	15	14	23	21	23	16	19	26	21	15	9	34	15	24	28	31	42	3	41	33	15	12	40	2	26	3	29	18	1
10	13	4	20	4	5	16	23	17	18	19	27	0	18	11	11	17	12	20	6	28	9	28	27	16	10	26	21	13	15	19	14	28	6	12	5	10	14	18	24	13	8	18	15	12	14	16	12	9	17	15	3	17	3	17	19	3	21	22	8	27	13	27	7	10	6	13	16	19	17	28	16	18	13	9	18	13	12	22	23	7	14	19	15	18	7	23	4	15	24	14	16	17	16	13	27	6	26	14	20	27
8	10	15	24	14	13	20	6	11	22	14	10	18	0	28	9	23	21	14	12	10	27	11	10	13	9	8	12	6	32	16	5	24	23	30	19	28	22	8	20	20	11	14	3	29	32	33	16	15	4	18	21	3	17	12	23	15	18	4	10	10	31	9	25	8	24	22	23	10	20	11	13	22	10	14	14	13	6	13	19	12	17	6	25	21	15	19	22	32	7	32	24	20	19	31	10	17	8	19	11	9
20	22	14	23	15	16	24	33	27	27	30	38	11	28	0	20	26	21	30	17	38	12	39	38	25	20	36	31	24	16	28	24	37	15	2	10	16	23	28	33	22	19	27	26	1	4	5	18	14	27	25	12	27	12	28	24	14	30	32	19	37	3	37	12	20	5	22	25	29	27	39	25	23	24	18	27	22	22	32	32	17	23	29	24	25	14	32	7	4	35	4	25	23	26	3	38	15	36	23	30	37
10	2	15	31	10	6	27	13	7	13	10	18	11	9	20	0	14	12	11	16	18	18	19	18	6	16	17	12	13	24	9	8	17	15	22	15	19	14	15	13	12	18	7	6	21	23	25	23	20	7	25	13	10	8	8	30	12	11	12	5	17	23	17	17	8	16	13	15	10	27	19	6	29	17	5	7	5	3	12	12	11	24	13	16	28	18	12	13	24	15	23	16	27	26	22	18	8	16	11	11	17
16	13	21	37	16	12	33	27	21	1	24	32	17	23	26	14	0	5	25	22	32	14	33	32	20	22	31	26	19	10	15	18	11	11	28	21	10	3	23	16	4	24	21	20	27	23	28	29	26	21	31	15	21	14	22	36	18	15	26	13	31	25	31	15	15	22	4	1	24	33	33	12	35	23	9	11	10	17	26	10	17	30	23	2	34	24	6	19	27	29	29	2	33	32	25	32	11	30	4	25	31
13	11	16	32	12	8	28	25	19	6	22	30	12	21	21	12	5	0	23	18	30	10	31	30	18	17	29	24	16	12	13	16	16	6	23	17	7	2	21	14	1	20	19	18	22	18	23	24	21	19	26	10	19	10	20	31	13	13	24	11	29	21	29	10	13	17	1	4	22	28	31	10	30	18	7	9	8	15	24	11	13	26	21	4	30	19	11	15	22	27	25	4	29	27	20	30	6	28	2	23	29
17	12	22	38	17	15	34	8	4	24	1	21	20	14	30	11	25	23	0	23	23	29	19	12	5	23	8	3	20	34	10	15	14	25	32	22	30	24	22	9	22	25	4	13	31	34	35	30	27	10	32	23	17	19	3	37	19	10	12	12	24	33	17	27	15	26	24	25	5	34	22	13	36	24	16	14	15	10	2	15	18	31	20	27	35	25	20	24	34	19	34	26	34	33	33	20	19	18	21	4	20
7	18	3	15	6	11	11	17	20	23	23	21	6	12	17	16	22	18	23	0	22	15	22	21	22	4	20	21	7	21	25	9	33	12	18	7	16	19	12	29	18	2	23	11	18	20	22	7	4	13	9	9	11	8	21	14	5	27	16	12	21	19	21	13	9	12	19	22	19	11	22	22	13	7	14	23	18	13	22	28	5	8	13	20	12	3	28	10	21	18	20	21	11	10	19	21	12	20	19	20	21
18	20	24	15	24	23	15	15	19	31	22	2	28	10	38	18	32	30	23	22	0	36	4	11	21	18	15	20	15	42	24	14	33	33	40	29	37	32	10	29	30	20	23	13	39	41	43	21	25	13	13	31	11	26	20	15	25	26	11	20	1	41	6	35	18	34	31	33	18	11	1	21	16	15	23	23	23	16	21	28	21	16	9	34	13	24	28	31	42	4	41	34	15	12	40	3	26	5	29	19	3
19	17	12	23	13	14	22	31	25	15	28	36	9	27	12	18	14	10	29	15	36	0	37	36	24	18	35	30	22	6	19	22	25	4	14	8	5	11	27	21	10	17	25	24	13	9	14	16	12	25	24	6	25	10	26	22	12	19	30	17	35	11	35	2	19	8	11	14	28	25	37	16	21	22	13	15	14	21	30	20	15	21	27	12	24	12	20	5	13	33	15	13	21	24	11	36	10	34	11	29	35
19	20	25	19	24	23	15	11	15	32	18	3	28	11	39	19	33	31	19	22	4	37	0	7	17	19	11	16	15	43	20	15	29	34	40	29	38	33	11	25	30	20	19	13	40	42	44	21	25	12	14	31	12	27	16	19	25	22	7	20	5	41	2	35	19	34	32	34	14	15	4	21	18	15	24	22	24	17	17	24	22	16	10	35	17	25	29	32	43	4	42	34	16	14	41	1	27	3	30	15	2
18	19	24	26	23	22	22	5	11	31	11	10	27	10	38	18	32	30	12	21	11	36	7	0	13	18	4	9	14	42	17	14	22	33	39	28	37	32	10	18	29	19	12	12	39	41	43	20	24	11	21	30	11	26	10	26	24	18	6	19	12	40	6	34	18	33	31	33	9	22	11	20	25	14	23	21	23	16	10	23	21	20	9	34	24	24	28	31	42	8	41	33	23	21	40	8	26	7	29	8	9
15	7	20	36	16	11	32	8	2	19	5	19	16	13	25	6	20	18	5	22	21	24	17	13	0	21	11	6	19	29	5	13	12	20	27	21	25	19	20	8	17	24	2	11	26	29	30	28	25	9	30	18	15	14	3	35	17	5	10	10	22	28	15	22	13	21	19	20	4	32	20	8	34	22	11	9	10	9	7	10	17	30	18	22	34	23	15	19	29	18	29	21	33	31	28	18	14	16	16	5	19
6	18	6	15	6	10	11	15	19	23	22	18	10	9	20	16	22	17	23	4	18	18	19	18	21	0	17	20	4	24	24	8	33	15	22	11	19	19	9	29	18	3	23	10	21	23	25	7	7	13	10	13	7	8	20	15	7	26	12	11	17	23	17	17	8	16	18	21	18	11	19	21	14	4	13	23	18	13	21	28	5	9	9	20	13	6	27	13	24	15	23	20	12	10	22	18	11	16	18	19	17
16	18	23	30	22	21	26	4	10	30	7	14	26	8	36	17	31	29	8	20	15	35	11	4	11	17	0	5	13	40	16	13	20	31	38	27	36	30	14	15	28	18	10	11	37	40	41	22	23	10	25	29	10	25	9	30	23	16	5	18	16	39	10	33	16	32	30	31	7	26	15	19	29	16	22	20	21	14	6	21	20	24	12	33	28	23	26	30	40	12	40	32	27	25	39	12	25	11	27	6	13
15	13	20	35	17	16	31	6	5	25	2	19	21	12	31	12	26	24	3	21	20	30	16	9	6	20	5	0	18	35	11	12	15	26	33	22	31	25	19	10	23	23	5	11	32	35	36	27	25	8	30	24	15	20	4	35	18	11	10	13	21	34	15	28	13	27	25	26	2	31	20	14	34	21	17	15	16	9	1	16	16	29	17	28	33	22	21	25	35	17	35	27	32	30	34	17	20	16	22	1	18
4	15	10	18	9	8	14	12	17	20	20	14	13	6	24	13	19	16	20	7	15	22	15	14	19	4	13	18	0	28	22	6	30	19	25	14	23	18	5	26	15	5	20	8	25	27	29	10	10	10	12	16	4	12	18	17	10	24	9	9	14	26	14	20	6	19	17	19	16	14	15	19	16	4	11	20	15	10	19	25	7	11	6	20	15	10	25	17	28	11	27	19	14	13	26	14	12	13	16	17	14
24	23	18	27	19	20	28	37	31	11	34	42	15	32	16	24	10	12	34	21	42	6	43	42	29	24	40	35	28	0	25	28	21	9	18	14	5	10	32	26	13	23	31	30	17	13	18	22	18	31	29	12	31	16	32	28	18	24	36	23	41	16	41	8	24	12	11	9	33	31	43	22	27	28	19	21	19	26	36	19	21	27	33	8	29	18	16	11	17	39	20	9	27	30	15	42	16	40	13	34	41
18	7	23	39	19	14	35	12	6	14	9	22	19	16	28	9	15	13	10	25	24	19	20	17	5	24	16	11	22	25	0	16	9	16	30	24	20	15	23	5	13	27	6	14	29	25	30	31	28	12	33	17	18	17	7	38	20	2	13	13	25	28	18	18	16	24	14	16	9	35	23	3	37	25	11	4	7	12	11	6	20	33	21	17	37	26	11	22	29	21	32	17	36	34	27	21	13	19	12	10	22
4	10	10	23	10	9	19	9	11	17	14	14	14	5	24	8	18	16	15	9	14	22	15	14	13	8	13	12	6	28	16	0	25	19	26	15	23	18	7	21	16	11	15	2	25	27	29	15	13	5	18	17	3	12	12	23	11	18	8	6	13	27	13	21	4	20	17	19	10	19	15	13	22	9	9	15	10	5	13	20	7	17	5	20	21	10	19	17	28	11	27	20	20	18	26	14	12	12	15	11	13
27	15	32	48	27	23	44	18	14	10	13	31	28	24	37	17	11	16	14	33	33	25	29	22	12	33	20	15	30	21	9	25	0	22	39	32	21	14	32	5	15	35	10	23	38	34	39	40	37	20	42	26	27	25	13	47	29	7	22	22	34	36	27	26	25	33	15	12	15	44	32	12	46	34	20	10	15	20	15	5	28	41	30	13	45	35	7	30	38	29	40	13	44	43	36	30	22	28	15	14	30
15	14	10	26	10	11	22	28	22	12	25	33	6	23	15	15	11	6	25	12	33	4	34	33	20	15	31	26	19	9	16	19	22	0	17	11	5	8	23	18	7	14	22	21	16	12	17	18	15	22	20	4	22	7	23	25	9	15	27	14	32	15	32	4	15	11	7	10	24	22	34	13	24	19	10	12	10	17	27	17	12	20	24	9	24	13	17	9	16	30	19	10	23	21	14	33	7	31	8	25	32
22	24	16	25	16	17	25	35	29	29	31	39	12	30	2	22	28	23	32	18	40	14	40	39	27	22	38	33	25	18	30	26	39	17	0	11	18	25	30	35	24	20	29	27	1	5	4	19	15	29	27	13	29	14	29	25	15	32	34	20	39	3	39	13	22	6	24	27	31	29	40	27	24	25	19	29	24	24	34	34	19	24	31	26	27	16	33	9	3	36	2	26	25	28	3	39	17	38	24	32	39
11	17	5	16	5	10	14	24	19	22	22	28	5	19	10	15	21	17	22	7	29	8	29	28	21	11	27	22	14	14	24	15	32	11	11	0	12	18	19	28	17	9	22	16	11	13	15	8	5	18	16	7	18	7	20	15	4	26	23	11	28	12	28	7	11	5	18	21	20	18	29	21	14	14	13	22	17	13	23	27	8	13	20	19	16	5	27	3	14	25	13	20	14	17	12	28	11	27	18	21	28
20	18	13	27	14	15	23	32	26	11	29	37	10	28	16	19	10	7	30	16	37	5	38	37	25	19	36	31	23	5	20	23	21	5	18	12	0	7	28	21	8	18	26	25	17	13	18	19	16	26	25	7	26	11	27	26	13	20	31	18	36	16	36	5	20	12	6	9	29	26	38	17	25	23	14	16	15	22	31	16	16	22	28	8	25	14	16	10	17	34	20	9	24	25	15	37	11	35	9	30	36
14	13	18	34	13	10	30	27	21	4	24	32	14	22	23	14	3	2	24	19	32	11	33	32	19	19	30	25	18	10	15	18	14	8	25	18	7	0	22	16	3	21	21	20	24	20	25	26	23	21	28	12	21	11	22	33	15	14	26	13	31	22	31	12	14	19	1	3	23	30	33	12	32	20	9	11	9	16	26	9	14	27	23	3	31	21	9	16	24	29	26	2	30	29	22	32	8	30	3	24	31
8	17	15	16	14	13	12	14	18	22	21	10	18	8	28	15	23	21	22	12	10	27	11	10	20	9	14	19	5	32	23	7	32	23	30	19	28	22	0	28	20	10	22	9	29	32	33	11	15	12	11	21	5	17	19	16	15	25	10	10	9	31	9	25	8	24	22	23	17	12	11	20	15	5	14	22	17	12	20	27	12	10	2	25	14	15	26	22	32	7	32	24	13	11	31	10	17	8	19	18	9
23	11	28	44	23	19	40	14	10	15	8	27	24	20	33	13	16	14	9	29	29	21	25	18	8	29	15	10	26	26	5	21	5	18	35	28	21	16	28	0	13	31	6	19	34	30	35	36	33	16	38	22	23	21	9	43	25	3	18	18	30	32	23	22	21	29	15	17	11	40	28	8	42	30	16	6	11	16	11	7	24	37	26	18	41	31	12	26	34	25	36	17	40	39	32	26	18	24	13	10	26
12	10	17	33	12	8	29	25	19	5	21	29	13	20	22	12	4	1	22	18	30	10	30	29	17	18	28	23	15	13	13	16	15	7	24	17	8	3	20	13	0	20	19	17	23	19	24	25	22	19	27	11	19	10	19	32	14	12	24	10	29	21	29	11	12	18	2	4	21	29	30	10	31	19	7	9	7	14	24	10	13	26	21	5	30	20	10	15	23	26	25	4	29	28	21	29	7	28	1	22	29
9	20	5	13	8	13	9	17	22	25	25	19	8	11	19	18	24	20	25	2	20	17	20	19	24	3	18	23	5	23	27	11	35	14	20	9	18	21	10	31	20	0	25	13	20	22	24	5	5	15	7	11	9	10	23	12	7	29	14	14	19	21	19	15	11	14	21	24	21	9	20	24	11	5	16	25	20	15	24	30	7	6	11	22	10	5	30	12	23	16	22	23	9	8	21	19	14	18	21	22	19
17	9	22	38	17	13	34	8	4	20	3	21	18	14	27	7	21	19	4	23	23	25	19	12	2	23	10	5	20	31	6	15	10	22	29	22	26	21	22	6	19	25	0	13	28	30	32	30	27	10	32	20	17	15	3	37	19	7	12	12	24	30	17	24	15	23	20	22	5	34	22	9	36	24	12	10	12	10	5	12	18	31	20	23	35	25	17	20	31	19	30	23	34	33	29	20	15	18	18	4	20
6	8	12	25	11	10	21	8	10	19	12	12	15	3	26	6	20	18	13	11	13	24	13	12	11	10	11	11	8	30	14	2	23	21	27	16	25	20	9	19	17	13	13	0	27	29	31	17	14	3	19	18	4	14	10	24	12	16	7	7	12	28	12	22	6	21	19	21	9	21	13	11	23	11	11	13	11	4	11	18	9	19	7	22	23	12	18	19	30	9	29	21	22	20	28	12	14	11	17	10	12
21	23	15	24	16	17	25	34	28	28	31	39	12	29	1	21	27	22	31	18	39	13	40	39	26	21	37	32	25	17	29	25	38	16	1	11	17	24	29	34	23	20	28	27	0	5	4	19	15	28	26	13	28	13	29	25	15	31	33	20	38	2	38	13	21	6	23	26	30	28	40	26	24	25	19	28	23	23	33	33	18	24	30	25	26	15	33	8	3	36	3	26	24	27	2	39	16	37	24	31	38
24	22	17	26	18	19	27	36	30	24	33	41	14	32	4	23	23	18	34	20	41	9	42	41	29	23	40	35	27	13	25	27	34	12	5	13	13	20	32	30	19	22	30	29	5	0	5	21	17	30	29	11	30	15	31	27	17	27	35	22	40	3	40	8	24	8	19	22	33	30	42	22	26	27	18	24	19	26	35	29	20	26	32	21	29	17	28	10	4	38	7	21	26	29	3	41	15	39	19	34	40
25	24	19	28	20	21	29	38	32	29	35	43	16	33	5	25	28	23	35	22	43	14	44	43	30	25	41	36	29	18	30	29	39	17	4	15	18	25	33	35	24	24	32	31	4	5	0	23	19	32	30	13	32	17	33	29	19	32	37	24	42	3	42	13	25	10	24	27	34	32	44	27	28	29	20	29	24	27	37	34	22	28	34	26	30	19	33	12	1	40	2	26	28	31	3	43	17	41	24	35	42
13	25	8	8	13	17	6	22	26	30	29	20	12	16	18	23	29	24	30	7	21	16	21	20	28	7	22	27	10	22	31	15	40	18	19	8	19	26	11	36	25	5	30	17	19	21	23	0	4	20	8	14	13	15	27	8	11	33	18	18	20	20	20	14	15	13	25	28	25	10	21	28	7	6	20	30	25	20	28	35	12	5	12	27	8	5	34	11	22	17	21	27	6	9	20	20	18	19	25	26	20
10	22	5	11	10	14	10	20	24	27	26	24	9	15	14	20	26	21	27	4	25	12	25	24	25	7	23	25	10	18	28	13	37	15	15	5	16	23	15	33	22	5	27	14	15	17	19	4	0	17	12	12	14	12	24	10	8	30	19	15	24	16	24	12	12	9	22	25	23	14	25	25	9	10	18	27	22	17	25	32	9	9	16	24	12	3	32	7	18	21	17	25	10	13	16	24	15	23	23	24	24
7	9	13	28	13	12	24	6	7	20	10	11	17	4	27	7	21	19	10	13	13	25	12	11	9	13	10	8	10	31	12	5	20	22	29	18	26	21	12	16	19	15	10	3	28	30	32	20	17	0	22	20	7	15	8	27	14	14	5	9	14	30	10	24	7	23	20	22	6	24	12	9	26	14	12	10	12	5	9	15	10	21	10	23	25	15	17	20	31	9	30	23	24	23	29	11	15	9	18	7	10
15	27	12	6	15	19	2	24	29	32	31	13	15	18	25	25	31	26	32	9	13	24	14	21	30	10	25	30	12	29	33	18	42	20	27	16	25	28	11	38	27	7	32	19	26	29	30	8	12	22	0	18	15	17	29	5	13	35	20	20	12	28	15	22	17	21	27	30	28	2	14	30	4	9	23	32	27	22	30	37	14	3	13	29	4	12	37	19	29	13	29	30	3	1	28	13	20	14	28	29	12
13	11	7	22	7	8	18	26	20	16	22	30	3	21	12	13	15	10	23	9	31	6	31	30	18	13	29	24	16	12	17	17	26	4	13	7	7	12	21	22	11	11	20	18	13	11	13	14	12	20	18	0	20	5	20	22	6	19	25	11	30	11	30	4	13	7	11	14	22	20	31	14	21	16	8	16	11	15	25	21	10	16	22	13	20	9	20	5	12	27	15	13	19	19	11	30	5	29	11	23	30
7	12	13	21	13	12	17	9	14	20	16	11	17	3	27	10	21	19	17	11	11	25	12	11	15	7	10	15	4	31	18	3	27	22	29	18	26	21	5	23	19	9	17	4	28	30	32	13	14	7	15	20	0	15	14	20	14	20	5	9	10	30	10	24	7	23	20	22	13	17	12	15	19	7	12	17	12	7	15	22	10	15	3	23	19	13	22	20	31	8	30	23	18	16	29	11	15	9	18	14	10
9	10	7	23	3	4	19	21	15	15	18	26	3	17	12	8	14	10	19	8	26	10	27	26	14	8	25	20	12	16	17	12	25	7	14	7	11	11	17	21	10	10	15	14	13	15	17	15	12	15	17	5	15	0	16	22	4	19	20	7	25	15	25	9	9	8	11	14	18	19	27	14	21	12	6	15	10	11	20	20	5	16	17	12	20	10	20	5	16	23	15	13	19	18	14	26	4	24	11	19	25
14	9	19	35	15	12	31	6	1	21	2	18	17	12	28	8	22	20	3	21	20	26	16	10	3	20	9	4	18	32	7	12	13	23	29	20	27	22	19	9	19	23	3	10	29	31	33	27	24	8	29	20	14	16	0	34	16	8	9	9	21	30	14	24	12	23	21	23	2	31	19	10	33	21	13	11	13	8	5	13	16	29	17	24	33	22	18	21	32	17	31	23	32	30	30	17	16	15	19	3	18
20	32	15	1	20	24	4	29	34	37	36	16	19	23	24	30	36	31	37	14	15	22	19	26	35	15	30	35	17	28	38	23	47	25	25	15	26	33	16	43	32	12	37	24	25	27	29	8	10	27	5	22	20	22	34	0	18	40	25	25	14	26	20	22	22	19	32	35	33	4	15	35	1	14	28	37	32	27	35	42	19	6	18	34	2	13	42	17	28	18	27	35	3	5	26	18	25	19	33	34	17
7	14	3	19	2	6	15	20	16	19	18	24	3	15	14	12	18	13	19	5	25	12	25	24	17	7	23	18	10	18	20	11	29	9	15	4	13	15	15	25	14	7	19	12	15	17	19	11	8	14	13	6	14	4	16	18	0	22	19	7	24	16	24	10	7	9	14	17	16	15	25	17	17	10	10	19	14	9	19	24	4	13	16	16	17	6	24	7	18	21	17	17	16	14	16	24	7	23	15	17	24
20	9	25	41	21	16	37	13	7	14	10	24	21	18	30	11	15	13	10	27	26	19	22	18	5	26	16	11	24	24	2	18	7	15	32	26	20	14	25	3	12	29	7	16	31	27	32	33	30	14	35	19	20	19	8	40	22	0	15	15	27	30	20	19	18	26	14	15	9	37	25	5	39	27	13	4	9	14	12	5	22	35	23	17	39	28	10	24	31	23	34	16	38	36	29	23	15	21	11	10	24
12	14	18	26	18	17	22	4	9	25	11	9	22	4	32	12	26	24	12	16	11	30	7	6	10	12	5	10	9	36	13	8	22	27	34	23	31	26	10	18	24	14	12	7	33	35	37	18	19	5	20	25	5	20	9	25	19	15	0	14	12	35	5	29	12	28	25	27	8	22	10	14	24	12	17	15	17	10	10	17	15	20	8	28	24	18	22	25	36	8	35	28	23	21	34	8	20	6	23	9	9
5	7	10	26	6	3	22	15	9	12	11	19	8	10	19	5	13	11	12	12	20	17	20	19	10	11	18	13	9	23	13	6	22	14	20	11	18	13	10	18	10	14	12	7	20	22	24	18	15	9	20	11	9	7	9	25	7	15	14	0	19	21	19	15	3	14	12	14	11	22	20	10	24	12	4	12	7	4	14	17	7	20	11	15	24	13	17	12	23	16	22	14	23	21	21	19	7	18	10	12	19
17	19	23	14	23	22	14	16	20	30	23	3	27	10	37	17	31	29	24	21	1	35	5	12	22	17	16	21	14	41	25	13	34	32	39	28	36	31	9	30	29	19	24	12	38	40	42	20	24	14	12	30	10	25	21	14	24	27	12	19	0	40	7	34	17	33	30	32	19	10	2	22	15	14	22	24	22	15	22	29	20	15	8	33	12	23	28	30	41	5	40	33	14	11	39	4	25	6	28	20	4
